[[1]]
                       Prob          Low           Med          Up
cc29            1.000000e+00 -1.20180243 -0.13645231 0.962441990 -1.468584e-01
cc30            1.000000e+00 -0.86957151 -0.16292999 0.644596291 -1.553327e-01
cc31            1.000000e+00 -0.29106605  0.42742914 1.154609907  4.194366e-01
cc32            1.000000e+00 -1.55375836 -0.22284285 1.053340623 -2.485331e-01
cc33            1.000000e+00 -1.41549756 -0.05178913 1.256342110 -3.515210e-02
cc34            1.000000e+00  0.29191322  1.46196512 2.296451038  1.424397e+00
cc35            1.000000e+00 -0.78673661  0.13054771 0.963435483  1.288078e-01
cc36            1.000000e+00  0.53332952  1.30347999 2.064517958  1.301993e+00
cc37            1.000000e+00 -0.93895886 -0.21319511 0.505037913 -2.268835e-01
cc38            1.000000e+00 -0.11028339  0.79007514 1.774217386  7.887968e-01
cc39            1.000000e+00 -0.97332093 -0.22945823 0.537422377 -2.263925e-01
cc40            1.000000e+00 -0.41523539  0.67189352 1.733589694  6.585197e-01
cc41            1.000000e+00 -1.21312539 -0.32751334 0.611690717 -3.285684e-01
cc42            1.000000e+00 -1.16290675 -0.26409971 0.578651694 -2.711746e-01
cc43            1.000000e+00 -1.31218624 -0.55670429 0.210253196 -5.504146e-01
cc44            1.000000e+00 -1.22626266 -0.46441211 0.298305837 -4.650576e-01
cc45            1.000000e+00 -1.31194552 -0.19970964 1.162602155 -1.626865e-01
cc46            1.000000e+00 -1.48173111 -0.13221364 1.218305239 -1.283426e-01
cc47            1.000000e+00 -1.13362647 -0.15034901 0.816357781 -1.558519e-01
cc48            1.000000e+00 -1.57609980 -0.59335774 0.417534077 -5.917864e-01
cc49            1.000000e+00 -0.88018917 -0.12062934 0.618824732 -1.230843e-01
cc50            1.000000e+00 -1.41310186 -0.30780027 0.823263461 -2.883160e-01
cc51            1.000000e+00 -0.87536765 -0.08592835 0.715878751 -8.667722e-02
cc52            1.000000e+00 -1.07320490 -0.27700615 0.517831904 -2.689427e-01
cc53            1.000000e+00 -1.10981148 -0.17688110 0.809980825 -1.629645e-01
cc54            1.000000e+00 -0.62854780  0.07518984 0.782623395  7.188333e-02
cc55            1.000000e+00 -1.14894049 -0.06874352 1.044509925 -4.591819e-02
cc56            1.000000e+00 -0.49140937  0.54933064 1.541892086  5.404101e-01
cc57            1.000000e+00 -1.02274228 -0.26511128 0.554450353 -2.544914e-01
cc58            1.000000e+00 -0.86976758 -0.15566645 0.612872431 -1.447074e-01
cc59            1.000000e+00 -1.04638056  0.04064676 1.169364412  5.077076e-02
cc60            1.000000e+00 -1.64860926 -0.60201185 0.363793838 -6.150164e-01
cc61            1.000000e+00 -1.06405494 -0.29826062 0.558311629 -2.797105e-01
cc62            1.000000e+00 -1.29975091 -0.47789396 0.260378885 -4.968033e-01
cc63            1.000000e+00 -1.07925604 -0.35492013 0.368109742 -3.472327e-01
cc64            1.000000e+00 -1.22336660 -0.14388367 0.920867531 -1.584027e-01
cc65            1.000000e+00 -0.88595626  0.00273501 0.870924477  1.683558e-03
cc66            1.000000e+00 -0.84757978  0.02288244 0.843749486  1.262429e-02
cc67            1.000000e+00  0.78046256  1.58083588 2.342941642  1.557276e+00
cc68            1.000000e+00 -0.78750147 -0.06819130 0.698446924 -6.726796e-02
cc69            1.000000e+00  0.46793753  1.85426424 3.258679571  1.868904e+00
cc70            1.000000e+00 -1.41086506 -0.11291547 1.216447869 -9.693092e-02
cc71            1.000000e+00 -0.49054135  0.50690086 1.436099371  4.919760e-01
cc72            1.000000e+00 -1.12926647 -0.10535303 0.731889051 -1.301998e-01
cc73            1.000000e+00 -1.00253243  0.09103745 1.142368322  6.946782e-02
cc74            1.000000e+00 -0.43587397  0.36190081 1.128486304  3.466143e-01
cc75            1.000000e+00 -0.84736774 -0.15958187 0.573507141 -1.622116e-01
cc76            1.000000e+00  1.00897272  1.83271886 2.647644544  1.818864e+00
cc77            1.000000e+00 -1.29697093  0.06975070 1.445226073  6.876019e-02
cc78            1.000000e+00 -0.99538066 -0.24233700 0.641390848 -2.206057e-01
cc79            1.000000e+00 -1.09605121 -0.20859340 0.701450234 -2.017531e-01
cc80            1.000000e+00 -0.82577602  0.01240150 0.827350878  6.075861e-03
cc81            1.000000e+00 -1.63537553 -0.26041915 1.142376142 -2.666756e-01
cc82            1.000000e+00 -1.36998493 -0.39522912 0.625587941 -3.801569e-01
cc83            1.000000e+00 -1.06934402 -0.33449051 0.378429789 -3.317903e-01
cc84            1.000000e+00 -0.37896165  0.40441438 1.145381178  3.924539e-01
cc85            1.000000e+00 -1.54578395 -0.36410969 0.857765289 -3.626829e-01
cc86            1.000000e+00 -0.97006190 -0.25777332 0.536217682 -2.470364e-01
cc87            1.000000e+00 -0.61125647  0.16228848 0.899567187  1.540359e-01
cc88            1.000000e+00 -0.89599887 -0.11271697 0.734049543 -1.135177e-01
cc89            1.000000e+00 -0.97240009 -0.20972168 0.567614342 -2.121922e-01
cc90            1.000000e+00 -1.46691817 -0.71518191 0.053462785 -7.036074e-01
cc91            1.000000e+00 -1.55462332 -0.24585250 1.100021109 -2.429622e-01
1               1.000000e+00 -0.85373089  0.43742888 1.728317246  4.667212e-01
lcentralization 8.255556e-03  0.00000000  0.00000000 0.000000000  2.847749e-05
lwarfare        1.000000e+00  0.50473823  0.58007769 0.658230552  5.816796e-01
larea           1.157778e-01 -0.08760297  0.00000000 0.043061788 -3.513603e-03
lpopulation     1.606667e-01  0.00000000  0.00000000 0.246924147  2.366518e-02
ldepend15       1.824778e-01 -0.03174325  0.00000000 0.000000000 -3.007041e-03
ldepend64       1.936444e-01 -0.12377658  0.00000000 0.000000000 -1.214183e-02
lurban          1.133333e-03  0.00000000  0.00000000 0.000000000 -9.858526e-06
lpop_growth     1.508222e-01 -0.02990091  0.00000000 0.139428223  7.826474e-03
ltrade          3.922222e-02  0.00000000  0.00000000 0.000000000 -3.161203e-05
lgini_gross     8.710000e-02  0.00000000  0.00000000 0.017398980  9.158981e-04
ldebt           9.666667e-04  0.00000000  0.00000000 0.000000000  1.672274e-06
lfdi_liab       1.111111e-05  0.00000000  0.00000000 0.000000000 -4.685134e-07
linflation      2.888889e-04  0.00000000  0.00000000 0.000000000 -5.359717e-08
ldemocracy      1.466667e-03  0.00000000  0.00000000 0.000000000 -2.419456e-05
lpol_comp       1.290111e-01 -0.06439883  0.00000000 0.000000000 -5.238132e-03
lpresidential   7.222222e-03  0.00000000  0.00000000 0.000000000  2.166667e-03
lplurality      4.677778e-03  0.00000000  0.00000000 0.000000000 -7.374094e-04
lpol_rights     1.644444e-03  0.00000000  0.00000000 0.000000000 -3.434787e-05
lgdp_pc         2.013111e-01 -0.19456776  0.00000000 0.007549738 -1.802725e-02
                          SD      CondMean      CondSD
EV_NN8_CG7_1    3.674915e-01 -0.2015313722 0.367491518
EV_NN8_CG7_2    3.494659e-01  0.3938275897 0.349465860
per03           1.874156e-01  0.1687106032 0.187415587
per04           1.931090e-01  0.0802242176 0.193108951
per05           1.883247e-01 -0.2554774944 0.188324661
per06           1.922694e-01 -0.2129413217 0.192269412
per07           1.999861e-01 -0.2392782226 0.199986070
per08           2.124467e-01 -0.1694398664 0.212446740
cc2             7.057098e-01 -0.8347467791 0.705709750
cc3             4.244804e-01 -0.4044528617 0.424480443
cc4             3.929243e-01 -0.1582575815 0.392924287
cc5             4.217286e-01 -0.1054010557 0.421728611
cc6             7.173926e-01  0.0406304697 0.717392644
cc7             5.785329e-01 -0.2115702741 0.578532858
cc8             6.930142e-01 -0.2575947508 0.693014184
cc9             4.034607e-01 -0.1573457284 0.403460748
