[[1]]
                        Prob         Low           Med            Up
cc2             -1.233485e+00 0.7041724818 -1.2198735864 0.704172482
cc3             -2.087026e-01 0.4478173977 -0.2046081292 0.447817398
cc4             -8.871852e-02 0.3666748626 -0.0871038462 0.366674863
cc5             -2.196554e-01 0.4076341864 -0.2211897626 0.407634186
cc6              1.878389e-01 0.7181677428  0.1898634718 0.718167743
cc7             -1.831159e-01 0.5721741636 -0.1724014438 0.572174164
cc8             -9.714476e-02 0.7037639733 -0.0886415942 0.703763973
cc9             -2.388486e-01 0.4007903628 -0.2277448126 0.400790363
cc10            -2.957473e-01 0.5209955172 -0.3043552309 0.520995517
cc11            -3.288668e-01 0.5036454335 -0.3315155716 0.503645434
cc12             9.793356e-01 0.7025265917  0.9783155960 0.702526592
cc13            -2.378120e-01 0.4933596909 -0.2342068248 0.493359691
cc14            -1.049354e-01 0.3741732410 -0.1033556341 0.374173241
cc15            -1.952686e-01 0.3602025853 -0.1907636577 0.360202585
cc16             3.934945e-02 0.4577542305  0.0428760772 0.457754231
cc17             9.571766e-04 0.5139209482  0.0121760507 0.513920948
cc18            -1.693336e-01 0.4394587777 -0.1676497464 0.439458778
cc19            -3.728795e-01 0.3676223339 -0.3677929195 0.367622334
cc20             1.435894e-01 0.5078221018  0.1521885541 0.507822102
cc21            -7.208847e-01 0.3829824316 -0.7241154710 0.382982432
cc22             6.136850e-01 0.3678606410  0.6080558277 0.367860641
cc23            -1.363810e-01 0.4643622743 -0.1364029745 0.464362274
cc24            -3.748609e-01 0.4586427798 -0.3761934863 0.458642780
cc25            -2.948062e-01 0.3718001600 -0.2991447577 0.371800160
cc26            -4.714080e-01 0.3750496816 -0.4748860167 0.375049682
cc27            -2.366839e-02 0.5069534133 -0.0238511563 0.506953413
cc28             1.402182e-01 0.6896547502  0.1461024263 0.689654750
cc29            -2.195450e-01 0.3566492751 -0.2162176479 0.356649275
cc30             6.104183e-01 0.3811624716  0.6080201775 0.381162472
cc31             1.572412e+00 0.4245105552  1.5851719424 0.424510555
cc32             4.280314e-01 0.4493852736  0.4224352778 0.449385274
cc33             1.227324e+00 0.4245108821  1.2221487471 0.424510882
cc34            -2.144898e-01 0.3921799016 -0.2104224302 0.392179902
cc35             5.039913e-01 0.4557741673  0.5026616553 0.455774167
cc36            -3.522685e-01 0.3656911089 -0.3541209319 0.365691109
cc37            -2.679374e-01 0.5624790380 -0.2752057655 0.562479038
cc38             3.037335e-01 0.6897798292  0.3143472449 0.689779829
cc39            -4.112991e-01 0.3941665011 -0.4132199875 0.394166501
cc40            -2.352229e-01 0.3948819985 -0.2356687406 0.394881999
cc41            -6.179260e-01 0.5888994012 -0.6148380001 0.588899401
