[[1]]
                        Prob          Low           Med         Up
per05            -4.689426e-01 2.290011e-01 -4.702979e-01 0.2290010618
per06            -4.099114e-01 2.540171e-01 -4.095793e-01 0.2540170854
per07            -4.799217e-01 2.607124e-01 -4.808079e-01 0.2607123979
per08            -4.651568e-01 2.907191e-01 -4.659601e-01 0.2907191219
cc2               1.880076e-01 5.339550e-01  1.840755e-01 0.5339549920
cc3               3.313361e-02 4.847533e-01  4.170326e-02 0.4847533191
cc4              -1.840695e-01 4.715345e-01 -1.888826e-01 0.4715345353
cc5              -6.178020e-02 6.990165e-01 -4.664580e-02 0.6990164583
cc6              -1.755132e-01 4.760966e-01 -1.710498e-01 0.4760965935
cc7              -3.324049e-01 6.773277e-01 -3.195521e-01 0.6773276502
cc8              -3.935274e-01 5.321246e-01 -3.888833e-01 0.5321246285
cc9              -2.083244e-01 5.845402e-01 -2.033548e-01 0.5845402141
cc10             -4.478518e-02 4.938038e-01 -4.362311e-02 0.4938037980
cc11             -1.084514e-01 4.404574e-01 -9.878965e-02 0.4404574143
cc12             -2.523740e-01 4.433634e-01 -2.524689e-01 0.4433634247
cc13              4.040472e-02 4.356362e-01  4.465794e-02 0.4356362045
cc14             -4.581902e-03 5.435438e-01  6.652260e-03 0.5435438383
cc15             -1.785533e-01 4.415344e-01 -1.727044e-01 0.4415344480
cc16              1.755743e-01 5.248255e-01  1.851628e-01 0.5248254851
cc17             -8.491569e-01 4.667007e-01 -8.498438e-01 0.4667006717
cc18              9.720952e-01 4.832450e-01  9.773418e-01 0.4832449921
cc19             -4.834854e-01 5.717681e-01 -4.770246e-01 0.5717681267
cc20             -3.605384e-01 5.493390e-01 -3.488288e-01 0.5493390487
cc21             -7.111974e-02 4.472394e-01 -7.140448e-02 0.4472394201
cc22             -3.886935e-01 4.612861e-01 -3.810322e-01 0.4612860674
cc23              2.661322e-01 5.716705e-01  2.671363e-01 0.5716704615
cc24             -6.448540e-02 4.348398e-01 -6.076773e-02 0.4348397963
cc25              8.365750e-01 5.214386e-01  8.479150e-01 0.5214385960
cc26              1.919053e+00 5.739231e-01  1.917908e+00 0.5739231198
cc27             -1.616728e-01 6.274987e-01 -1.671286e-01 0.6274986555
cc28              1.065821e+00 5.475799e-01  1.071266e+00 0.5475799216
cc29             -4.013235e-01 4.462305e-01 -4.004416e-01 0.4462305038
cc30              8.568362e-01 6.164018e-01  8.604309e-01 0.6164017960
cc31             -3.569323e-01 4.373447e-01 -3.613243e-01 0.4373446848
cc32              6.981470e-01 6.667045e-01  6.934245e-01 0.6667045450
cc33              1.459282e-03 5.890776e-01 -7.895481e-03 0.5890775979
cc34              3.080643e-01 5.860470e-01  2.942082e-01 0.5860470081
cc35             -1.038179e-01 5.377627e-01 -1.059431e-01 0.5377627248
cc36             -6.203731e-01 4.812545e-01 -6.099691e-01 0.4812544543
cc37             -8.255937e-01 7.019198e-01 -8.249262e-01 0.7019197899
cc38             -3.225577e-01 5.901134e-01 -3.276463e-01 0.5901133732
cc39             -7.640372e-01 6.137194e-01 -7.519166e-01 0.6137193793
cc40             -3.842927e-01 4.666219e-01 -3.855992e-01 0.4666219077
cc41             -4.543513e-01 6.967331e-01 -4.754400e-01 0.6967331017
cc42              2.089603e-01 5.160035e-01  2.038631e-01 0.5160035045
cc43             -3.261165e-01 5.010804e-01 -3.245948e-01 0.5010804139
cc44             -2.274157e-01 6.567245e-01 -2.325514e-01 0.6567244514
cc45             -3.930407e-01 4.454581e-01 -3.893165e-01 0.4454581093
cc46             -4.270353e-01 6.954937e-01 -4.261329e-01 0.6954937251
cc47              6.911973e-01 6.039678e-01  6.911801e-01 0.6039678106
cc48             -5.533411e-01 4.811654e-01 -5.525482e-01 0.4811653584
cc49              1.114850e-02 4.298262e-01  2.216435e-02 0.4298262370
cc50             -1.207714e-02 7.186330e-01 -1.575852e-02 0.7186329697
cc51             -1.043644e+00 6.101903e-01 -1.032642e+00 0.6101902930
