[[1]]
                         Prob           Low          Med          Up
cc44             1.000000e+00 -1.19476884 -0.045312693  1.140202245
cc45             1.000000e+00 -1.82108213 -0.950455005  0.219604253
cc46             1.000000e+00 -1.78186325 -0.408995619  0.954548897
cc47             1.000000e+00 -1.05186191  0.158967326  1.366463432
cc48             1.000000e+00 -1.50321212 -0.630620668  0.230260556
cc49             1.000000e+00 -0.79244366  0.127556516  0.978716814
cc50             1.000000e+00 -1.03693968  0.295822597  1.580561202
cc51             1.000000e+00 -2.16696837 -1.018298513  0.161711048
cc52             1.000000e+00 -0.78373033  0.059326574  0.913777844
cc53             1.000000e+00 -1.18282852 -0.264696720  0.627280268
cc54             1.000000e+00 -0.88007725 -0.001564490  0.850157712
cc55             1.000000e+00 -1.90053273 -0.572605949  0.786575701
cc56             1.000000e+00 -0.96237581 -0.009626554  0.936508628
cc57             1.000000e+00 -1.01094227 -0.151860219  0.715642962
cc58             1.000000e+00  0.84137630  1.735195611  2.655685085
cc59             1.000000e+00 -0.97154747 -0.162000833  0.620857302
cc60             1.000000e+00 -0.42756436  0.560316424  1.549670624
cc61             1.000000e+00 -1.49292751 -0.264587079  1.042811517
cc62             1.000000e+00 -1.32801115 -0.077767132  1.163628536
cc63             1.000000e+00 -0.38530391  0.563990557  1.537224422
cc64             1.000000e+00 -0.82860127 -0.117940259  0.612943411
cc65             1.000000e+00  1.06266676  2.080804136  3.058800305
cc66             1.000000e+00 -0.80503064 -0.002221565  0.865601195
cc67             1.000000e+00 -0.78247928  0.335828402  1.446653485
cc68             1.000000e+00 -1.11622703 -0.215392226  0.680731535
cc69             1.000000e+00 -1.40000177 -0.219735797  0.902313509
cc70             1.000000e+00 -1.41413189 -0.554533972  0.255741310
cc71             1.000000e+00 -0.23130697  0.575298096  1.370405247
cc72             1.000000e+00 -1.98939043 -0.688808915  0.736043347
cc73             1.000000e+00 -1.24683251 -0.469259400  0.330993994
cc74             1.000000e+00 -1.00212280 -0.061347890  0.805884312
cc75             1.000000e+00 -0.75582676  0.123185381  1.110244053
cc76             1.000000e+00 -1.09101942 -0.248907241  0.612576087
cc77             1.000000e+00 -1.58331525 -0.728048736  0.094718769
1                1.000000e+00 -1.61911856  0.327897200  2.387072510
lcentralization  0.000000e+00  0.00000000  0.000000000  0.000000000
lwarfare         1.000000e+00  0.61881817  0.721722319  0.822691467
larea            0.000000e+00  0.00000000  0.000000000  0.000000000
lpopulation      8.206444e-01  0.00000000  0.255072947  0.483283961
ldepend15        1.333333e-04  0.00000000  0.000000000  0.000000000
ldepend64        3.999667e-01 -0.05505378  0.000000000  0.044682439
lurban           1.111111e-05  0.00000000  0.000000000  0.000000000
