[[1]]
                        Prob         Low           Med          Up
cc43            1.000000e+00 -1.04754659 -0.31915437 0.40464567 -3.064083e-01
cc44            1.000000e+00 -1.18790556 -0.40374948 0.36490438 -4.023864e-01
cc45            1.000000e+00 -1.03569194 -0.08698388 0.88877532 -8.705849e-02
cc46            1.000000e+00 -1.60234376 -0.18690996 1.22174482 -1.871760e-01
cc47            1.000000e+00 -1.19746768 -0.21927643 0.77361381 -2.261566e-01
cc48            1.000000e+00 -1.71782568 -0.74396797 0.25643280 -7.359785e-01
cc49            1.000000e+00 -0.82073974 -0.08973629 0.65046786 -8.731916e-02
cc50            1.000000e+00 -1.34125113 -0.22468576 0.93125365 -2.192237e-01
cc51            1.000000e+00 -0.88492848 -0.14784988 0.61990264 -1.515524e-01
cc52            1.000000e+00 -0.94774905 -0.16342058 0.65194984 -1.638754e-01
cc53            1.000000e+00 -1.04629591 -0.07258494 0.85550710 -8.389355e-02
cc54            1.000000e+00 -0.59938670  0.10399719 0.78841329  1.005124e-01
cc55            1.000000e+00 -1.13627719 -0.05645051 1.06954841 -5.334412e-02
cc56            1.000000e+00 -0.47784037  0.49768126 1.48437317  5.057160e-01
cc57            1.000000e+00 -1.01794098 -0.26821872 0.47766149 -2.604538e-01
cc58            1.000000e+00 -0.91238244 -0.19041308 0.51090919 -1.858884e-01
cc59            1.000000e+00 -0.99580959  0.08874732 1.18930854  8.959089e-02
cc60            1.000000e+00 -1.68357385 -0.73125975 0.19735900 -7.268257e-01
cc61            1.000000e+00 -1.17714918 -0.38210741 0.42648314 -3.853952e-01
cc62            1.000000e+00 -1.21243326 -0.49356661 0.24307890 -4.948274e-01
cc63            1.000000e+00 -1.04880519 -0.29683688 0.43678177 -2.985568e-01
cc64            1.000000e+00 -1.21874030 -0.13720836 0.95361102 -1.506409e-01
cc65            1.000000e+00 -0.81504058 -0.01419332 0.82979392 -1.184273e-02
cc66            1.000000e+00 -0.92347501 -0.11274408 0.68068122 -1.109050e-01
cc67            1.000000e+00  0.78224363  1.52440960 2.27459102  1.523768e+00
cc68            1.000000e+00 -0.85787502 -0.15568544 0.56408633 -1.495599e-01
cc69            1.000000e+00  0.59021923  1.95620979 3.26475916  1.949417e+00
cc70            1.000000e+00 -1.35742874 -0.03691137 1.28095448 -4.178481e-02
cc71            1.000000e+00 -0.71307874  0.14404222 1.04060847  1.403830e-01
cc72            1.000000e+00 -0.81866657 -0.04738163 0.81618624 -3.567798e-02
cc73            1.000000e+00 -0.95546289  0.11426742 1.20481997  1.239546e-01
cc74            1.000000e+00 -0.39534507  0.34447570 1.09069667  3.316419e-01
