[[1]]
                        Prob          Low          Med            Up
cc5             -4.111291e-01 0.204414411 -0.408651481 0.20441441
cc6              1.925435e-01 0.390756289  0.194446612 0.39075629
cc7             -2.501586e-01 0.283251853 -0.251558499 0.28325185
cc8              1.491444e-01 0.360696505  0.159274535 0.36069650
cc9             -2.795866e-01 0.191053753 -0.281925546 0.19105375
cc10             2.069714e-01 0.261851225  0.206073494 0.26185122
cc11            -2.228456e-01 0.255805541 -0.223808206 0.25580554
cc12             1.353823e-01 0.350821986  0.139510103 0.35082199
cc13             1.721233e-01 0.233662446  0.167667613 0.23366245
cc14            -1.619370e+00 0.222279751 -1.617445531 0.22227975
cc15             3.003066e-02 0.161960484  0.028430697 0.16196048
cc16            -2.709425e-01 0.187664963 -0.272533876 0.18766496
cc17             1.733860e-01 0.179090228  0.171769339 0.17909023
cc18             2.985367e-01 0.264562493  0.299726075 0.26456249
cc19            -8.215650e-01 0.197471117 -0.816848762 0.19747112
cc20             1.511963e-01 0.200810122  0.153078967 0.20081012
cc21             1.948424e-01 0.358836548  0.185654306 0.35883655
cc22             3.442518e-01 0.207620465  0.343300508 0.20762046
cc23             2.458461e-01 0.167010025  0.249212535 0.16701002
cc24            -6.742867e-02 0.234890302 -0.069415042 0.23489030
cc25             1.886719e-01 0.245328276  0.190170965 0.24532828
cc26            -7.115887e-01 0.184904297 -0.708803480 0.18490430
cc27            -1.420804e-02 0.235296825 -0.018837060 0.23529682
cc28            -6.207957e-01 0.287220640 -0.622831082 0.28722064
cc29             2.169894e-01 0.265045874  0.213658723 0.26504587
cc30             3.186171e-01 0.182701774  0.314637034 0.18270177
cc31             1.665904e-01 0.160490894  0.170470484 0.16049089
cc32             1.001351e-01 0.368773652  0.103954745 0.36877365
cc33             8.413567e-02 0.352531631  0.086016594 0.35253163
cc34            -9.960790e-01 0.347694721 -0.997570941 0.34769472
cc35             9.407479e-02 0.264219530  0.093598959 0.26421953
cc36             2.674472e-01 0.214946878  0.267298886 0.21494688
cc37            -1.139188e-01 0.176607978 -0.114899249 0.17660798
cc38             1.356520e-01 0.225107136  0.134498408 0.22510714
cc39             3.548969e-03 0.236625709  0.003977956 0.23662571
cc40             1.368384e-01 0.272013836  0.128441444 0.27201384
cc41             2.558089e-01 0.219259432  0.255146586 0.21925943
cc42             3.811375e-02 0.270632373  0.038100560 0.27063237
cc43             1.890314e-01 0.190970294  0.188553872 0.19097029
cc44             9.831648e-02 0.187983883  0.095766743 0.18798388
cc45             3.463833e-01 0.273724968  0.347175916 0.27372497
cc46             1.579434e-02 0.367387310  0.016408332 0.36738731
cc47             1.769709e-01 0.226792982  0.176266015 0.22679298
cc48             2.431709e-01 0.237558123  0.244045131 0.23755812
cc49            -8.533155e-02 0.173326819 -0.086068794 0.17332682
cc50             1.981492e-01 0.273362361  0.197670901 0.27336236
cc51             8.580842e-02 0.220713371  0.083713721 0.22071337
cc52            -4.116384e-01 0.231804636 -0.415065087 0.23180464
cc53             3.578154e-02 0.250177585  0.045598440 0.25017758
cc54             2.928835e-01 0.178342320  0.292486548 0.17834232
cc55             1.511096e-01 0.289514724  0.152149860 0.28951472
cc56             2.148723e-01 0.231500686  0.213803085 0.23150069
cc57            -1.758275e-01 0.198825168 -0.175797412 0.19882517
cc58             8.169905e-02 0.181489949  0.081435595 0.18148995
cc59             2.178415e-01 0.274592489  0.219635667 0.27459249
cc60             2.413636e-01 0.274189942  0.239387896 0.27418994
cc61            -6.543387e-01 0.186688996 -0.656177355 0.18668900
cc62             2.860813e-01 0.235467459  0.280991580 0.23546746
cc63             1.547057e-01 0.178462279  0.156281549 0.17846228
cc64             1.651181e-01 0.275738351  0.164710552 0.27573835
cc65             4.688959e-02 0.200706196  0.045842408 0.20070620
cc66            -4.102746e-02 0.195314138 -0.042503862 0.19531414
cc67             1.779030e-01 0.203386658  0.175423919 0.20338666
cc68             9.120060e-02 0.174959284  0.092407000 0.17495928
cc69             3.243274e-01 0.359489436  0.315938990 0.35948944
cc70             1.839662e-01 0.352683101  0.185866636 0.35268310
cc71             1.444295e-01 0.210535234  0.145449978 0.21053523
cc72             6.946919e-02 0.234326421  0.069142959 0.23432642
cc73            -1.493109e-01 0.269992041 -0.145027524 0.26999204
cc74            -4.846675e-01 0.194799277 -0.483186854 0.19479928
cc75            -5.430523e-01 0.206348502 -0.543656902 0.20634850
cc76             3.671355e-01 0.185556291  0.362918987 0.18555629
cc77             1.321762e-01 0.385172249  0.133612125 0.38517225
cc78            -9.133239e-01 0.192184054 -0.912326564 0.19218405
