[[1]]
                        Prob          Low          Med          Up
cc102           1.000000e+00 -1.684990709 -0.31208405  1.08776369 -2.809704e-01
cc108           1.000000e+00 -1.347857786 -0.04685628  1.30624838 -4.735836e-02
cc112           1.000000e+00  0.713382933  1.50698295  2.29116347  1.503722e+00
cc113           1.000000e+00 -0.521301501  0.27648820  1.09510361  2.725366e-01
cc114           1.000000e+00  0.662609948  1.54553272  2.32956155  1.528267e+00
cc116           1.000000e+00 -1.116789797 -0.37381816  0.37171293 -3.720590e-01
cc118           1.000000e+00 -0.256746281  0.85836081  1.76443894  8.362001e-01
cc119           1.000000e+00 -1.132945203 -0.38745527  0.35185829 -3.846363e-01
cc120           1.000000e+00 -0.408863091  0.67458763  1.79796024  6.742634e-01
cc121           1.000000e+00 -1.211626540 -0.34271163  0.51657063 -3.502435e-01
cc122           1.000000e+00 -0.857975958 -0.02570517  0.96129369 -1.827369e-02
cc123           1.000000e+00 -1.119688172 -0.26443301  0.61191060 -2.600851e-01
cc125           1.000000e+00 -1.356890395 -0.56086066  0.20542366 -5.644211e-01
cc136           1.000000e+00 -1.909837586 -0.47307353  0.55219233 -5.220897e-01
cc137           1.000000e+00 -1.782288878 -0.34654189  1.13167573 -3.481648e-01
cc143           1.000000e+00 -1.278332630 -0.30207401  0.62828678 -3.069046e-01
cc144           1.000000e+00 -1.829462006 -0.81667370  0.19482844 -8.331647e-01
cc145           1.000000e+00 -0.843575132 -0.07833417  0.66587511 -8.339493e-02
cc147           1.000000e+00 -1.336157921 -0.24844787  0.85400971 -2.494894e-01
cc152           1.000000e+00 -0.828807762 -0.05360428  0.65998984 -6.188696e-02
cc154           1.000000e+00 -0.743576089  0.07782846  0.91023810  7.271308e-02
cc158           1.000000e+00 -0.843017841  0.09890135  1.04103201  9.943846e-02
cc161           1.000000e+00 -0.484204846  0.18300451  0.85140708  1.786162e-01
cc164           1.000000e+00 -1.411356955 -0.29092299  0.84155029 -2.960797e-01
cc166           1.000000e+00 -0.483026963  0.47546192  1.42411040  4.680482e-01
cc167           1.000000e+00 -1.038108833 -0.26342492  0.45119044 -2.682126e-01
cc171           1.000000e+00 -0.684758296  0.01802798  0.70044484  1.086991e-02
cc172           1.000000e+00 -1.280329148 -0.13066572  0.99663157 -1.251347e-01
cc174           1.000000e+00 -1.449617869 -0.48403938  0.55741425 -4.850076e-01
cc178           1.000000e+00 -1.102746658 -0.34588246  0.40623231 -3.420930e-01
cc180           1.000000e+00 -1.147681998 -0.42911356  0.31588322 -4.207627e-01
cc183           1.000000e+00 -1.135012746 -0.37176976  0.36767280 -3.695802e-01
cc185           1.000000e+00 -1.580193238 -0.46692354  0.64924504 -4.832343e-01
cc186           1.000000e+00 -0.754218972  0.10395077  0.97222410  1.011189e-01
cc187           1.000000e+00 -0.534790509  0.31796994  1.19316277  3.132752e-01
cc188           1.000000e+00  0.885667940  1.64413188  2.37310708  1.638964e+00
cc191           1.000000e+00 -1.140747318 -0.36134095  0.40327954 -3.653179e-01
cc198           1.000000e+00  0.560945099  1.92195180  3.30453420  1.908131e+00
cc213           1.000000e+00 -1.340551959 -0.04969348  1.26611848 -4.896508e-02
cc217           1.000000e+00 -0.454249058  0.44556823  1.45371115  4.540661e-01
cc219           1.000000e+00 -0.590577027  0.19379476  1.15871778  2.061042e-01
cc220           1.000000e+00 -1.103432139  0.01326909  1.09467794  3.446446e-03
cc225           1.000000e+00 -0.403149683  0.34773920  1.13686793  3.577881e-01
cc227           1.000000e+00 -0.787244196 -0.07530487  0.60745236 -7.786298e-02
cc228           1.000000e+00  0.554350314  1.45918093  2.33899346  1.461622e+00
cc232           1.000000e+00 -1.446854932 -0.05537717  1.29990475 -7.314341e-02
cc233           1.000000e+00 -1.020861444 -0.28897150  0.47417646 -2.859019e-01
cc234           1.000000e+00 -1.024257583 -0.15929407  0.71037571 -1.633577e-01
cc240           1.000000e+00 -0.920749471 -0.08436947  0.74684165 -9.335644e-02
cc243           1.000000e+00 -1.487017829 -0.08772709  1.23518275 -1.275116e-01
cc246           1.000000e+00 -1.655451529 -0.65611246  0.36924553 -6.490244e-01
cc247           1.000000e+00 -0.860782595 -0.12535113  0.62511912 -1.243359e-01
cc248           1.000000e+00 -0.105602356  0.61315701  1.32747069  6.060136e-01
cc252           1.000000e+00 -1.542801016 -0.41052961  0.71920970 -4.149072e-01
cc256           1.000000e+00 -0.964992011 -0.25666388  0.48739867 -2.513125e-01
cc257           1.000000e+00 -0.514668930  0.17200593  0.86603601  1.742213e-01
cc258           1.000000e+00 -0.651795909  0.14047996  0.93326077  1.397273e-01
cc262           1.000000e+00 -0.648315899  0.22598145  1.09153141  2.312827e-01
cc274           1.000000e+00 -1.648571077 -0.83022633 -0.00674994 -8.337418e-01
cc276           1.000000e+00 -1.558560214 -0.22187417  1.12807492 -2.143793e-01
1               5.902778e-01 -0.048006083  0.15414207  0.79993291  2.313740e-01
lcentralization 6.866667e-03  0.000000000  0.00000000  0.00000000  1.606321e-05
lwarfare        1.000000e+00  0.509843863  0.58974188  0.66932987  5.894235e-01
larea           7.522222e-03  0.000000000  0.00000000  0.00000000  1.827858e-04
lpopulation     5.555556e-04  0.000000000  0.00000000  0.00000000  3.372088e-05
ldepend15       2.888889e-04  0.000000000  0.00000000  0.00000000  3.561258e-07
ldepend64       3.463333e-02 -0.003458452  0.00000000  0.00000000 -6.516619e-04
lurban          1.111111e-04  0.000000000  0.00000000  0.00000000 -1.999809e-07
lpop_growth     5.222222e-01  0.000000000  0.01403342  0.24726934  7.605163e-02
ltrade          3.022222e-03  0.000000000  0.00000000  0.00000000 -4.073969e-06
lgini_gross     2.788889e-03  0.000000000  0.00000000  0.00000000  4.023954e-05
ldebt           2.488889e-03  0.000000000  0.00000000  0.00000000 -6.598859e-08
lfdi_liab       2.566667e-03  0.000000000  0.00000000  0.00000000 -2.449330e-06
linflation      1.055556e-03  0.000000000  0.00000000  0.00000000 -1.197421e-07
ldemocracy      1.888889e-03  0.000000000  0.00000000  0.00000000 -3.076397e-05
lpol_comp       2.222222e-05  0.000000000  0.00000000  0.00000000  4.913277e-07
lpresidential   6.666667e-05  0.000000000  0.00000000  0.00000000  2.543392e-05
lplurality      1.900000e-03  0.000000000  0.00000000  0.00000000 -1.560887e-04
lpol_rights     1.777778e-04  0.000000000  0.00000000  0.00000000  4.029218e-06
lgdp_pc         0.000000e+00  0.000000000  0.00000000  0.00000000  0.000000e+00
                          SD      CondMean       CondSD
per03           1.928696e-01  1.779309e-01 0.1928696486
per04           2.019520e-01  5.575854e-02 0.2019520238
per05           1.959496e-01 -3.116588e-01 0.1959495691
per06           1.998968e-01 -2.842181e-01 0.1998967903
per07           2.069738e-01 -3.015061e-01 0.2069737719
per08           2.179694e-01 -2.755786e-01 0.2179694285
cc6             7.014961e-01 -1.056239e+00 0.7014960923
cc10            4.460609e-01 -8.746407e-02 0.4460609269
