[[1]]
                        Prob         Low           Med           Up
cc35            1.000000e+00 -0.485733182 -0.0081365079  0.486239464
cc36            1.000000e+00 -0.364144285  0.1045884107  0.593227594
cc37            1.000000e+00 -0.674503389 -0.0163995867  0.645902420
cc38            1.000000e+00 -1.173023570 -0.2674707178  0.636365122
cc39            1.000000e+00  0.816663803  1.7231746814  2.639156470
cc40            1.000000e+00 -0.575642105  0.0234041864  0.652176635
cc41            1.000000e+00 -1.521527494 -0.5100730015  0.492570163
cc42            1.000000e+00 -0.655557325  0.0951045711  0.870872823
cc43            1.000000e+00 -1.706741417 -0.9160021519 -0.152204709
cc44            1.000000e+00 -0.380475448  0.1180231360  0.634946969
cc45            1.000000e+00 -0.428320861  0.0681683634  0.574953628
cc46            1.000000e+00 -0.227330471  0.3131344933  0.875163789
cc47            1.000000e+00 -0.927619687 -0.1030257597  0.763149032
cc48            1.000000e+00 -1.055549914 -0.3405176126  0.382770905
cc49            1.000000e+00  0.204363927  0.9178585956  1.642009118
cc50            1.000000e+00 -0.426919315  0.0249372839  0.497556832
cc51            1.000000e+00 -0.152276911  0.3557327225  0.868542226
cc52            1.000000e+00 -0.446279575  0.1777149416  0.811029788
cc53            1.000000e+00 -0.617173407 -0.0944634438  0.471790000
1               2.788556e-01 -0.431003077  0.0000000000  0.323443755
lcentralization 2.722222e-03  0.000000000  0.0000000000  0.000000000
lwarfare        9.999889e-01  0.283239952  0.3968439345  0.518718243
larea           4.233333e-03  0.000000000  0.0000000000  0.000000000
lpopulation     1.111111e-05  0.000000000  0.0000000000  0.000000000
ldepend15       1.444444e-03  0.000000000  0.0000000000  0.000000000
ldepend64       1.344444e-03  0.000000000  0.0000000000  0.000000000
lurban          1.433333e-03  0.000000000  0.0000000000  0.000000000
lpop_growth     7.662222e-02 -0.004273662  0.0000000000  0.048098772
ltrade          6.622222e-03  0.000000000  0.0000000000  0.000000000
lgini_gross     1.333333e-04  0.000000000  0.0000000000  0.000000000
ldebt           2.222222e-05  0.000000000  0.0000000000  0.000000000
lfdi_liab       4.307778e-02  0.000000000  0.0000000000  0.014882755
linflation      4.066667e-03  0.000000000  0.0000000000  0.000000000
ldemocracy      2.222222e-05  0.000000000  0.0000000000  0.000000000
lpol_comp       3.333333e-05  0.000000000  0.0000000000  0.000000000
lpresidential   7.711111e-03  0.000000000  0.0000000000  0.000000000
lplurality      8.133333e-03  0.000000000  0.0000000000  0.000000000
lpol_rights     7.280000e-01  0.000000000  0.1061165332  0.223370703
lgdp_pc         0.000000e+00  0.000000000  0.0000000000  0.000000000
                         Mean           SD      CondMean       CondSD
per03            6.833390e-02 1.416746e-01  0.0678992761 0.1416745609
per04           -6.969863e-02 1.423848e-01 -0.0688976860 0.1423848335
per05           -2.534357e-01 1.425873e-01 -0.2553062250 0.1425872721
per06           -7.958842e-02 1.348478e-01 -0.0810130921 0.1348478056
per07           -2.173332e-02 1.437254e-01 -0.0223078919 0.1437253699
per08            9.246397e-02 1.632077e-01  0.0884047904 0.1632077083
cc2              1.547652e-01 2.383476e-01  0.1554902201 0.2383475588
cc3             -6.126700e-03 2.716807e-01 -0.0024503611 0.2716807260
cc4              2.828343e-01 4.958318e-01  0.2838566865 0.4958318431
cc5             -4.711379e-01 3.683472e-01 -0.4684736466 0.3683472133
cc6             -3.797372e-01 3.720033e-01 -0.3809274901 0.3720033416
cc7             -8.045763e-01 3.837168e-01 -0.8036692358 0.3837168136
cc8             -6.477195e-02 2.587587e-01 -0.0655687353 0.2587586912
cc9              7.696205e-02 2.925388e-01  0.0848889197 0.2925388230
cc10             2.922079e-03 3.420643e-01  0.0017259406 0.3420643090
cc11             1.834419e-02 2.216773e-01  0.0222055853 0.2216772629
cc12            -4.360464e-03 2.998792e-01  0.0024211955 0.2998791648
cc13            -1.382311e-01 2.902566e-01 -0.1355333416 0.2902565700
cc14             8.693399e-03 3.571128e-01  0.0154563806 0.3571128206
cc15            -1.218136e-02 4.476955e-01 -0.0115763961 0.4476955420
cc16             5.836728e-01 3.339144e-01  0.5813259122 0.3339143761
cc17            -4.552517e-01 4.627650e-01 -0.4557134311 0.4627650410
cc18            -9.433120e-03 2.510175e-01 -0.0096052650 0.2510174623
cc19            -9.518803e-02 2.540005e-01 -0.0944642829 0.2540004908
cc20             1.335124e-01 3.161643e-01  0.1387791048 0.3161642799
cc21            -3.790163e-02 3.274002e-01 -0.0363349206 0.3274001986
cc22            -8.120880e-01 4.095284e-01 -0.8093688397 0.4095283681
cc23             2.055328e+00 4.772060e-01  2.0566315796 0.4772060488
cc24            -2.383273e-02 2.205412e-01 -0.0261627480 0.2205412178
cc25             1.274979e+00 4.488357e-01  1.2836606185 0.4488357322
cc26            -1.160010e-01 2.846033e-01 -0.1149842295 0.2846033159
cc27            -4.630224e-01 3.087851e-01 -0.4524218955 0.3087850961
cc28             1.685793e-01 3.182374e-01  0.1668406088 0.3182374225
cc29            -6.603807e-01 4.771364e-01 -0.6542737281 0.4771364408
cc30            -6.588762e-01 4.377262e-01 -0.6591082589 0.4377261590
cc31            -2.457666e-02 2.366326e-01 -0.0269965227 0.2366325869
cc32            -4.638591e-01 3.347984e-01 -0.4649984269 0.3347983666
cc33            -4.978506e-01 4.289008e-01 -0.4972499464 0.4289007537
cc34            -1.960253e-01 2.432964e-01 -0.1947146359 0.2432964157
cc35            -1.055287e-02 2.489715e-01 -0.0062987134 0.2489715153
cc36             1.044517e-01 2.427446e-01  0.1062967342 0.2427445893
cc37            -1.890607e-02 3.289706e-01 -0.0184557143 0.3289705784
cc38            -2.722377e-01 4.674652e-01 -0.2692624029 0.4674652147
cc39             1.712856e+00 4.591582e-01  1.7185222038 0.4591582229
cc40             3.066369e-02 3.127204e-01  0.0277423995 0.3127203888
cc41            -5.050062e-01 5.153601e-01 -0.5075259718 0.5153601098
cc42             9.853986e-02 3.883431e-01  0.0948165808 0.3883431411
cc43            -9.136676e-01 3.940485e-01 -0.9164502919 0.3940484580
cc44             1.165670e-01 2.622657e-01  0.1212262490 0.2622656713
cc45             6.687119e-02 2.544672e-01  0.0670225592 0.2544672354
cc46             3.139732e-01 2.774950e-01  0.3137223385 0.2774949519
cc47            -1.027710e-01 4.308740e-01 -0.1022211835 0.4308739808
cc48            -3.392614e-01 3.618389e-01 -0.3396415056 0.3618388633
cc49             9.248943e-01 3.637936e-01  0.9191520754 0.3637935584
cc50             2.996409e-02 2.393157e-01  0.0290953813 0.2393157350
cc51             3.583162e-01 2.630242e-01  0.3594586947 0.2630242370
cc52             1.780501e-01 3.252276e-01  0.1774341795 0.3252275939
cc53            -8.568220e-02 2.808011e-01 -0.0925294057 0.2808010815
1               -1.431649e-02 1.592529e-01 -0.0554062442 0.3005193763
lcentralization  5.342958e-07 2.497431e-04  0.0018593512 0.0047167177
lwarfare         3.987938e-01 5.985849e-02  0.3983352020 0.0598584906
larea           -2.393356e-05 1.737187e-03  0.0111733174 0.0257510368
lpopulation     -1.627401e-07 0.000000e+00           NaN           NA
ldepend15       -9.643443e-06 3.779460e-04 -0.0057298730 0.0101717337
ldepend64        2.156325e-05 1.108429e-03  0.0214891666 0.0309646410
lurban           6.178711e-06 3.109014e-04 -0.0000293511 0.0089739956
lpop_growth      1.810526e-03 1.812389e-02  0.0217498458 0.0640009538
ltrade           2.763765e-05 4.470675e-04  0.0039282236 0.0036895909
lgini_gross     -1.900407e-06 3.654655e-05  0.0025842315           NA
ldebt            3.659631e-08 0.000000e+00           NaN           NA
lfdi_liab        1.083470e-03 1.129148e-02  0.0280007537 0.0473106090
linflation       3.394339e-07 1.185107e-05  0.0001174045 0.0001500044
ldemocracy      -5.763676e-07 0.000000e+00           NaN           NA
lpol_comp       -3.649287e-07 0.000000e+00           NaN           NA
lpresidential   -1.573976e-04 1.933482e-02 -0.0397511917 0.2045919446
lplurality      -1.213585e-03 2.684755e-02 -0.1627973799 0.2345853297
lpol_rights      9.441748e-02 7.131470e-02  0.1297186536 0.0487956240
lgdp_pc          0.000000e+00 0.000000e+00           NaN           NA

[[3]]
                        Prob           Low         Med           Up
per03           1.000000e+00 -0.2660785869 -0.04072856  0.189613348
per04           1.000000e+00 -0.2881987966 -0.04731775  0.196675690
per05           1.000000e+00 -0.3328518416 -0.07448218  0.186633666
per06           1.000000e+00 -0.3610614778 -0.11946791  0.128365079
per07           1.000000e+00 -0.3935383650 -0.13428346  0.129365242
per08           1.000000e+00 -0.4301313804 -0.14707367  0.130281655
cc2             1.000000e+00  0.3189545881  0.68125511  1.017856067
cc3             1.000000e+00 -1.1573077500 -0.76911568 -0.341756355
cc4             1.000000e+00 -1.8906251673 -1.27332616 -0.642814688
cc5             1.000000e+00 -0.0393938076  0.34847898  0.720606041
cc6             1.000000e+00  0.7155538836  1.20740012  1.805839493
cc7             1.000000e+00  0.4957461210  0.88555564  1.266887421
cc8             1.000000e+00  0.3324755806  0.73472286  1.111835318
cc9             1.000000e+00 -0.4964569508 -0.16973154  0.164900124
cc10            1.000000e+00 -0.2083761019  0.13717237  0.487127704
cc11            1.000000e+00 -1.1812571629 -0.73463816 -0.269669960
cc12            1.000000e+00 -2.1638575522 -1.59464472 -0.989734898
cc13            1.000000e+00 -1.5751756725 -1.13590215 -0.651982214
cc14            1.000000e+00 -1.1896232462 -0.70781166 -0.201361631
cc15            1.000000e+00 -0.6558881375 -0.20567022  0.256989464
cc16            1.000000e+00 -1.4622052435 -0.93873886 -0.375500870
cc17            1.000000e+00 -1.6054097272 -1.05267765 -0.478700389
cc18            1.000000e+00 -0.5056079287 -0.15162424  0.211981584
cc19            1.000000e+00 -0.2717287069  0.06973439  0.408614516
cc20            1.000000e+00 -0.7599791954 -0.39053388 -0.038662266
cc21            1.000000e+00 -0.8783169034 -0.44480447 -0.010568176
cc22            1.000000e+00 -0.9811492420 -0.46547201  0.043652689
cc23            1.000000e+00  0.0637399615  0.67724760  1.255775142
cc24            1.000000e+00 -1.0765656197 -0.69189016 -0.260753532
cc25            1.000000e+00 -1.9956463691 -1.39292655 -0.751401871
cc26            1.000000e+00 -0.7146214119 -0.30376929  0.122639197
cc27            1.000000e+00 -1.7739819972 -1.22320752 -0.644393470
cc28            1.000000e+00 -0.7110183866 -0.26552679  0.180607516
cc29            1.000000e+00 -1.2484021303 -0.74910460 -0.128898709
cc30            1.000000e+00 -0.4124846668  0.12369001  0.619406440
cc31            1.000000e+00 -2.6134216216 -1.99515661 -1.331248950
cc32            1.000000e+00  0.1699590824  0.54855106  1.019518500
cc33            1.000000e+00 -0.0099570323  0.48809732  1.023574112
cc34            1.000000e+00 -1.2855286313 -0.83775721 -0.335611812
cc35            1.000000e+00 -0.7498430359 -0.37964976  0.026436833
cc36            1.000000e+00 -0.5375916662 -0.20247731  0.149051067
cc37            1.000000e+00 -0.9222615704 -0.47754628  0.038781756
cc38            1.000000e+00 -0.1859340717  0.22930442  0.628731315
cc39            1.000000e+00 -0.9003658650 -0.45138305  0.005743212
cc40            1.000000e+00 -0.8275881033 -0.38475672  0.072296843
cc41            1.000000e+00 -0.8645926673 -0.33853444  0.182679956
cc42            1.000000e+00 -1.3551424608 -0.89442510 -0.400032685
cc43            1.000000e+00  0.0497098256  0.46883416  0.891085630
cc44            1.000000e+00 -0.4631739448 -0.14421487  0.200428062
cc45            1.000000e+00 -0.6641393634 -0.32490988  0.033798996
cc46            1.000000e+00 -1.5698712013 -1.14249329 -0.697136442
cc47            1.000000e+00 -0.3540209412  0.12795035  0.612462844
cc48            1.000000e+00 -2.0959126104 -1.50794864 -0.865578998
cc49            1.000000e+00  0.1140173355  0.51390461  0.931475041
cc50            1.000000e+00 -0.8190765978 -0.45878183 -0.074293938
cc51            1.000000e+00  0.2160181412  0.62838346  0.988047648
cc52            1.000000e+00 -1.1486872250 -0.71600807 -0.210013341
cc53            1.000000e+00 -0.2762453997  0.07246253  0.421168330
1               9.980889e-01  3.6473249996  5.05309391  6.318181896
lcentralization 1.373333e-02  0.0000000000  0.00000000  0.000000000
lwarfare        6.382222e-02 -0.0009076356  0.00000000  0.027183935
larea           4.444444e-05  0.0000000000  0.00000000  0.000000000
lpopulation     2.311111e-03  0.0000000000  0.00000000  0.000000000
ldepend15       1.233333e-03  0.0000000000  0.00000000  0.000000000
ldepend64       2.077778e-03  0.0000000000  0.00000000  0.000000000
lurban          1.000000e+00  0.1005197851  0.11545694  0.133013718
lpop_growth     1.776111e-01  0.0000000000  0.00000000  0.139149573
ltrade          1.249000e-01 -0.0137942976  0.00000000  0.000000000
lgini_gross     5.162222e-02  0.0000000000  0.00000000  0.007589706
ldebt           7.888889e-04  0.0000000000  0.00000000  0.000000000
lfdi_liab       2.033333e-03  0.0000000000  0.00000000  0.000000000
linflation      4.888889e-04  0.0000000000  0.00000000  0.000000000
ldemocracy      2.155556e-03  0.0000000000  0.00000000  0.000000000
lpol_comp       2.355556e-03  0.0000000000  0.00000000  0.000000000
lpresidential   5.703778e-01 -0.0063553051  0.10233763  0.396999821
lplurality      5.511111e-03  0.0000000000  0.00000000  0.000000000
lpol_rights     2.467333e-01  0.0000000000  0.00000000  0.267613544
