[[1]]
                      Prob          Low           Med            Up
cc63            -1.670374e-01 0.9300739426 -0.1670374096 0.930073943
cc64            -6.931338e-02 1.0308150146 -0.0693133772 1.030815015
cc65             5.623353e-02 1.0407699728  0.0562335280 1.040769973
cc66             1.736455e-01 0.7968486812  0.1736455244 0.796848681
cc67             6.410051e-02 0.8248108217  0.0641005077 0.824810822
cc68             3.148823e-02 0.9124424970  0.0314882306 0.912442497
cc69            -2.169695e-02 1.0160173776 -0.0216969475 1.016017378
cc70            -4.398035e-02 0.9697419269 -0.0439803464 0.969741927
cc71            -2.988634e-01 1.0632026743 -0.2988633992 1.063202674
cc72            -1.027564e-01 0.9591547622 -0.1027563804 0.959154762
cc73            -1.650665e-02 1.0340214998 -0.0165066513 1.034021500
cc74            -7.454201e-01 1.0429782262 -0.7454200662 1.042978226
cc75            -6.557893e-01 0.9848893328 -0.6557892779 0.984889333
cc76             3.039166e-01 0.9326436312  0.3039165847 0.932643631
cc77            -1.442899e-01 0.8848689328 -0.1442899359 0.884868933
cc78            -1.121162e+00 0.9929588684 -1.1211616958 0.992958868
cc79            -4.170806e-01 0.9791074159 -0.4170805752 0.979107416
cc80             1.900812e-01 0.9161890679  0.1900812492 0.916189068
cc81            -9.159862e-02 1.0305283026 -0.0915986185 1.030528303
cc82            -5.521825e-03 1.0573363047 -0.0055218246 1.057336305
cc83             3.927350e-01 0.8427991279  0.3927349675 0.842799128
cc84             2.133276e-01 0.9121075101  0.2133275908 0.912107510
cc85            -1.980213e-02 0.8896963357 -0.0198021295 0.889696336
cc86             7.466639e-01 0.8194512579  0.7466639007 0.819451258
cc87            -1.263689e+00 0.9788872942 -1.2636885833 0.978887294
cc88             4.702559e-01 0.8649759424  0.4702559411 0.864975942
cc89             5.484777e-01 0.8388256673  0.5484777356 0.838825667
cc90            -1.285690e-01 1.0124485762 -0.1285689643 1.012448576
cc91             5.585899e-01 0.9001064957  0.5585899497 0.900106496
1                6.240880e-01 0.9685098291  0.6240879820 0.968509829
lcentralization  8.774072e-01 0.0229006756  0.8774071789 0.022900676
lwarfare        -6.500157e-03 0.0663631375 -0.0344125939 0.153222205
larea           -7.057643e-02 0.1718249716 -0.3969924017 0.192226510
lpopulation      1.463088e-01 0.2436116271  0.2743289454 0.276609677
ldepend15        3.364861e-03 0.0187832608  0.1009458152 0.030405607
ldepend64       -4.983177e-03 0.0278859040 -0.1494953150 0.046887320
lurban          -2.801743e-05 0.0032866015 -0.0004202614 0.013859052
lpop_growth      6.352108e-02 0.2941147795  0.1299294900 0.412568860
ltrade           3.730969e-03 0.0077378066  0.0159898661 0.007785802
lgini_gross      7.077654e-02 0.0611590765  0.1117524327 0.035828619
ldebt           -1.581274e-05 0.0001500128 -0.0014231464          NA
lfdi_liab       -2.731263e-01 0.2800105273 -0.4029731873 0.251207429
linflation       0.000000e+00 0.0000000000           NaN          NA
ldemocracy       5.013343e-02 0.1016196196  0.0593685317 0.108159994
lpol_comp        1.356912e-02 0.0905576469  0.6106103250 0.027242050
lpresidential    1.738035e-01 0.4737080529  0.9776448738 0.702262893
lplurality      -3.096201e-04 0.0770671066 -0.0055731623 0.363474377
lpol_rights      7.468375e-01 0.3727821652  0.7468375461 0.372782165
lgdp_pc          4.713555e-01 0.3764602697  0.5369872450 0.354983877

[[2]]
                      Prob          Low         Med            Up          Mean
EV_NN4_GG7_1    0.12222222 -0.089095086  0.00000000  0.2616730304  2.300691e-02
EV_NN4_GG7_2    0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
EV_NN4_GG7_3    0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
EV_NN4_GG7_4    0.16666667 -0.046268640  0.00000000  0.3015152162  2.668525e-02
EV_NN4_GG7_5    0.13333333 -0.607085518  0.00000000  0.0000000000 -6.832597e-02
per03           1.00000000 -0.235381341  0.15067966  0.4857924256  1.462929e-01
per04           1.00000000 -0.384524270  0.01256650  0.4212848827  2.385903e-02
per05           1.00000000 -0.655684497 -0.33086430  0.0751639645 -3.149639e-01
per06           1.00000000 -0.584638149 -0.28835495  0.0647033723 -2.767558e-01
per07           1.00000000 -0.714892732 -0.36359430 -0.0648582421 -3.630071e-01
per08           1.00000000 -0.641408032 -0.22772605  0.0463877760 -2.752807e-01
cc2             1.00000000 -2.281204133 -0.89211639  0.5328296978 -9.416590e-01
cc3             1.00000000 -0.910824290  0.07973088  0.7195530471  1.875032e-02
cc4             1.00000000 -0.631804059  0.07818909  0.7994620456  8.888887e-02
cc5             1.00000000 -1.235048184 -0.40526018  0.4403026783 -3.820627e-01
cc6             1.00000000 -1.308906655  0.11023323  1.1342701245  1.478486e-02
cc7             1.00000000 -1.200609279 -0.21545429  1.1460410204 -1.642129e-01
cc8             1.00000000 -1.268041311 -0.24038268  1.5385300114 -1.266035e-01
cc9             1.00000000 -0.748181178 -0.09224588  0.6078331910 -9.348679e-02
cc10            1.00000000 -1.656627259 -0.38788202  0.4040386866 -4.699111e-01
cc11            1.00000000 -0.868278718 -0.06023520  0.6401360939 -9.145984e-02
cc12            1.00000000 -0.439255281  0.88479246  1.9729960169  8.688536e-01
cc13            1.00000000 -1.303671706 -0.37627673  0.5573366004 -3.508791e-01
cc14            1.00000000 -0.734732733 -0.10821740  0.5216782071 -1.321980e-01
cc15            1.00000000 -0.434581207  0.10452774  0.7810975660  1.425566e-01
cc16            1.00000000 -0.613281574  0.05188444  0.8772860365  8.345975e-02
cc17            1.00000000 -0.768889651 -0.12814390  0.5641564963 -1.239649e-01
cc18            1.00000000 -0.895286682 -0.22747876  0.6438878065 -1.874523e-01
cc19            1.00000000 -1.065100017 -0.48325519  0.0926395985 -4.330522e-01
cc20            1.00000000 -0.867217446  0.08148216  0.8417459488  2.314608e-02
cc21            1.00000000 -1.219885551 -0.05919619  1.3275116292  1.616607e-02
cc22            1.00000000 -1.148299969 -0.58015354  0.1123037536 -5.960985e-01
cc23            1.00000000 -0.016151328  0.63020986  1.3059662474  6.169315e-01
cc24            1.00000000 -1.341709281 -0.45656822  0.6255679696 -4.474894e-01
cc25            1.00000000 -1.331156205 -0.39143401  0.4385967794 -3.950177e-01
cc26            1.00000000 -0.955719508 -0.29030358  0.3592094132 -3.149685e-01
cc27            1.00000000 -0.943514353 -0.33489535  0.2049140335 -3.654667e-01
cc28            1.00000000 -1.061223459 -0.11755416  0.7941504004 -8.508421e-02
cc29            1.00000000 -1.509797112 -0.11264371  1.0500844763 -8.231445e-02
cc30            1.00000000 -0.877067445 -0.26658637  0.5237301534 -2.407030e-01
cc31            1.00000000 -0.133306802  0.47581953  1.3247752414  4.906068e-01
cc32            1.00000000 -1.395055410 -0.28072907  0.9295310318 -2.447278e-01
cc33            1.00000000 -1.528652805  0.01305894  1.3726149871 -4.551292e-02
cc34            1.00000000  0.421926540  1.32797360  1.9363100992  1.297489e+00
cc35            1.00000000 -0.592675861  0.18597259  0.8445598962  1.753877e-01
cc36            1.00000000  0.642389787  1.25075337  2.1165940818  1.282354e+00
cc37            1.00000000 -1.262072855 -0.51304008  0.1166559537 -5.181288e-01
cc38            1.00000000 -0.063786139  0.89599311  1.7494053188  8.271026e-01
cc39            1.00000000 -0.937383905 -0.39021504  0.1728935165 -3.711610e-01
cc40            1.00000000 -0.489777209  0.74330073  1.6965158559  6.960968e-01
cc41            1.00000000 -1.202262404 -0.37740281  0.4950059886 -3.673595e-01
cc42            1.00000000 -0.773865564  0.18522885  0.9902073826  1.344092e-01
cc43            1.00000000 -0.746055844 -0.19794102  0.5215614813 -1.581973e-01
cc44            1.00000000 -1.217512611 -0.53424014  0.1416442262 -5.724525e-01
cc45            1.00000000 -2.035226402 -0.85053795  0.1987726936 -9.095527e-01
cc46            1.00000000 -1.344429145  0.04360868  1.2131417187 -1.438344e-02
cc47            1.00000000 -0.934328017 -0.04644412  0.8445072069 -7.672617e-02
cc48            1.00000000 -1.760249676 -0.70679765  0.1717803107 -7.389072e-01
cc49            1.00000000 -0.744628547 -0.09375843  0.5251867027 -1.378275e-01
cc50            1.00000000 -1.504522108 -0.39014241  0.5664803237 -4.336391e-01
cc51            1.00000000 -0.828509952 -0.18418036  0.5563171857 -1.983747e-01
cc52            1.00000000 -0.727245202  0.09180254  0.9253042960  9.341217e-02
cc53            1.00000000 -0.962652477  0.10134961  0.7817823033  5.213229e-04
cc54            1.00000000 -0.597103862  0.02056183  0.6536191750  4.019819e-02
cc55            1.00000000 -1.339749673 -0.32870588  0.6073502331 -3.416464e-01
cc56            1.00000000 -0.408095731  0.52587114  1.4065827124  5.043825e-01
cc57            1.00000000 -1.356675780 -0.60872030  0.2071244266 -5.904532e-01
cc58            1.00000000 -0.711398670  0.01332146  0.8499408378 -1.000354e-03
cc59            1.00000000 -0.903977645  0.32193131  1.1983467723  2.792461e-01
cc60            1.00000000 -1.334238852 -0.70656306  0.3332564683 -6.292187e-01
cc61            1.00000000 -1.025394918 -0.40875416  0.3406656403 -3.556576e-01
cc62            1.00000000 -1.279307937 -0.53291695  0.0740278343 -5.191495e-01
cc63            1.00000000 -0.911276690 -0.23952502  0.4739342103 -2.118890e-01
cc64            1.00000000 -1.653602748 -0.47591907  0.3687691242 -5.518841e-01
cc65            1.00000000 -0.592551390  0.18424139  1.0237002870  1.922607e-01
cc66            1.00000000 -0.477155750  0.20573112  1.0244083218  2.072806e-01
cc67            1.00000000  0.649398508  1.57007819  2.2704319543  1.512395e+00
cc68            1.00000000 -0.978585486 -0.26583412  0.6067969621 -2.501122e-01
cc69            1.00000000  0.385589184  1.59922450  2.8615327311  1.639942e+00
cc70            1.00000000 -1.604728754 -0.21496876  0.9258023185 -2.267412e-01
cc71            1.00000000 -0.332978237  0.61193223  1.5622104355  5.996739e-01
cc72            1.00000000 -0.331302853  0.53637889  1.2327427649  4.424685e-01
cc73            1.00000000 -1.066687505 -0.09371814  1.0236260249 -9.822680e-02
cc74            1.00000000 -0.688081908  0.19029735  0.7843814330  1.246286e-01
cc75            1.00000000 -0.877524304 -0.09267954  0.6180732734 -1.186396e-01
cc76            1.00000000  0.473706035  1.31766807  2.2246945648  1.300672e+00
cc77            1.00000000 -1.406916439 -0.13984029  1.1921099760 -1.080555e-01
cc78            1.00000000 -0.995049360 -0.32906894  0.3661227479 -3.290249e-01
cc79            1.00000000 -0.765683764 -0.04594321  1.1533899557  3.054665e-03
cc80            1.00000000 -0.856302349 -0.17838279  0.5466536539 -1.776403e-01
cc81            1.00000000 -1.326651351 -0.01284652  1.1942749312 -1.960966e-02
cc82            1.00000000 -1.768903473 -0.91224306  0.0842939935 -8.980992e-01
cc83            1.00000000 -1.190061476 -0.31411026  0.3348686707 -3.505515e-01
cc84            1.00000000 -0.214152977  0.46467970  1.2036404910  4.839749e-01
cc85            1.00000000 -1.583825819 -0.51925982  0.4390314566 -5.532528e-01
cc86            1.00000000 -0.990365307 -0.34439802  0.4931065311 -3.364471e-01
cc87            1.00000000 -0.551655784  0.17773399  1.1123453633  1.927292e-01
cc88            1.00000000 -0.612145251  0.19306211  1.1457033497  2.056025e-01
cc89            1.00000000 -0.564901434  0.13269810  0.9452145374  1.007787e-01
cc90            1.00000000 -1.417221428 -0.79682829 -0.0909341848 -8.030600e-01
cc91            1.00000000 -1.486942288 -0.23338673  0.8896250934 -2.252497e-01
1               1.00000000 -0.548083026  0.47970668  1.1660240489  4.563694e-01
lcentralization 0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lwarfare        1.00000000  0.515735719  0.58534884  0.6790862979  5.882625e-01
larea           0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lpopulation     0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
ldepend15       0.07777778  0.000000000  0.00000000  0.0060540577  4.514453e-04
ldepend64       0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lurban          0.10000000 -0.020002487  0.00000000  0.0000000000 -1.311636e-03
lpop_growth     0.07777778  0.000000000  0.00000000  0.0659974092  2.338203e-03
ltrade          0.05555556  0.000000000  0.00000000  0.0001822235 -4.070655e-05
lgini_gross     0.07777778 -0.002164612  0.00000000  0.0089636391  5.081312e-05
ldebt           0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lfdi_liab       0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
linflation      0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
ldemocracy      0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lpol_comp       0.00000000  0.000000000  0.00000000  0.0000000000  0.000000e+00
lpresidential   0.07777778  0.000000000  0.00000000  0.2421397331  1.548182e-02
lplurality      0.05555556 -0.078593654  0.00000000  0.0000000000 -6.127906e-03
lpol_rights     0.06666667  0.000000000  0.00000000  0.0210267673  2.137989e-03
lgdp_pc         0.31111111 -0.161156202  0.00000000  0.2498731758  1.785924e-03
                          SD      CondMean      CondSD
EV_NN4_GG7_1    0.1572405951  0.1882383485 0.431086766
EV_NN4_GG7_2    0.0000000000           NaN          NA
EV_NN4_GG7_3    0.0000000000           NaN          NA
EV_NN4_GG7_4    0.0993402193  0.1601114734 0.199615451
EV_NN4_GG7_5    0.2024276887 -0.5124447744 0.288556584
per03           0.1941529489  0.1462928668 0.194152949
per04           0.1996506515  0.0238590295 0.199650651
per05           0.1917772625 -0.3149638578 0.191777262
per06           0.1801628042 -0.2767558350 0.180162804
per07           0.1887396113 -0.3630070906 0.188739611
per08           0.2094641848 -0.2752806909 0.209464185
cc2             0.7631434705 -0.9416589974 0.763143471
cc3             0.4557525175  0.0187503174 0.455752518
cc4             0.3707072642  0.0888888661 0.370707264
cc5             0.4382874180 -0.3820626540 0.438287418
cc6             0.6526050480  0.0147848616 0.652605048
cc7             0.6305252269 -0.1642128912 0.630525227
cc8             0.7461616851 -0.1266034656 0.746161685
cc9             0.3644864428 -0.0934867875 0.364486443
cc10            0.5044901230 -0.4699111043 0.504490123
cc11            0.4224017431 -0.0914598450 0.422401743
cc12            0.6668959006  0.8688535944 0.666895901
cc13            0.4686641053 -0.3508791025 0.468664105
cc14            0.3403938265 -0.1321979973 0.340393826
cc15            0.3382821970  0.1425566387 0.338282197
cc16            0.3853470129  0.0834597451 0.385347013
cc17            0.3347445785 -0.1239649081 0.334744579
cc18            0.3828589080 -0.1874523071 0.382858908
cc19            0.3489500274 -0.4330521922 0.348950027
cc20            0.4661811239  0.0231460846 0.466181124
cc21            0.6575710105  0.0161660695 0.657571011
cc22            0.3133925135 -0.5960984588 0.313392514
