[[1]]
                       Prob          Low          Med           Up
cc50            1.0000000000 -0.08721751  0.373029227 0.831381658  3.695504e-01
cc51            1.0000000000 -0.63929364 -0.184760723 0.299194416 -1.822400e-01
cc52            1.0000000000 -0.72499983 -0.214650950 0.321071565 -2.076971e-01
cc53            1.0000000000 -1.36646522 -0.399969175 0.430115597 -4.142128e-01
1               1.0000000000 -0.64322424  0.014352647 1.007649861  5.102804e-02
lcentralization 0.0101444444  0.00000000  0.000000000 0.000000000  4.069174e-05
lwarfare        1.0000000000  0.36452113  0.484418298 0.610895045  4.867841e-01
larea           0.0614111111 -0.02411548  0.000000000 0.005970077 -2.953943e-04
lpopulation     0.0011555556  0.00000000  0.000000000 0.000000000  1.244931e-04
ldepend15       0.0157000000  0.00000000  0.000000000 0.000000000  5.174343e-05
ldepend64       0.0001222222  0.00000000  0.000000000 0.000000000 -1.939009e-06
lurban          0.0161222222  0.00000000  0.000000000 0.000000000 -7.647087e-05
lpop_growth     0.0001666667  0.00000000  0.000000000 0.000000000 -7.137399e-06
ltrade          0.0144555556  0.00000000  0.000000000 0.000000000  6.493403e-05
lgini_gross     0.0102333333  0.00000000  0.000000000 0.000000000 -5.745226e-05
ldebt           0.1821222222  0.00000000  0.000000000 0.006179076  8.600187e-04
lfdi_liab       0.1699333333 -0.03298470  0.000000000 0.084673773  3.653264e-03
linflation      0.0000000000  0.00000000  0.000000000 0.000000000  0.000000e+00
ldemocracy      0.0446888889  0.00000000  0.000000000 0.000000000 -1.720270e-04
lpol_comp       0.0001444444  0.00000000  0.000000000 0.000000000 -1.523767e-05
lpresidential   0.0450777778 -0.04372832  0.000000000 0.000000000 -5.163606e-03
lplurality      0.0010555556  0.00000000  0.000000000 0.000000000  5.441809e-05
lpol_rights     0.0455888889 -0.05266597  0.000000000 0.000000000 -3.697833e-03
lgdp_pc         0.1715444444 -0.16393459  0.000000000 0.017860912 -1.213620e-02
                          SD      CondMean      CondSD
per03           0.1193588930  0.1190687609 0.119358893
per04           0.1308283338  0.1026262861 0.130828334
per05           0.1422218565 -0.0541862683 0.142221856
per06           0.1458852752  0.0145097915 0.145885275
per07           0.1580076056  0.1043100613 0.158007606
per08           0.1701247674  0.1108451168 0.170124767
cc2             0.2126419278 -0.0106665157 0.212641928
cc3             0.2397728615 -0.0141309308 0.239772861
cc4             0.3328873826 -0.2493695445 0.332887383
cc5             0.2841959768 -0.1026164321 0.284195977
cc6             0.2741266849  0.0379081310 0.274126685
cc7             0.4180094811 -0.3802098319 0.418009481
cc8             0.2288528910 -0.0205912218 0.228852891
cc9             0.2627381350  0.0104565017 0.262738135
cc10            0.2594484972  0.0634328014 0.259448497
cc11            0.2012314520 -0.0376848838 0.201231452
cc12            0.2452555397 -0.0773021056 0.245255540
cc13            0.2214037013 -0.1642073973 0.221403701
cc14            0.3819197935  0.0964799212 0.381919794
cc15            0.3878800901 -0.1512990178 0.387880090
cc16            0.3839135158 -0.1507779768 0.383913516
cc17            0.2162550525 -0.0553725006 0.216255053
cc18            0.2119815866 -0.0630601250 0.211981587
cc19            0.2748794292 -0.0001314929 0.274879429
cc20            0.3904810892 -0.1540190159 0.390481089
cc21            0.2516226825 -0.0293985349 0.251622683
cc22            0.3513499366  2.2033881211 0.351349937
cc23            0.2135544922 -0.0543146239 0.213554492
cc24            0.3570935496  1.2635407420 0.357093550
cc25            0.2521054692 -0.0719416639 0.252105469
cc26            0.2499758642 -0.1986431509 0.249975864
cc27            0.2437027683 -0.1036935434 0.243702768
cc28            0.4224992641 -0.1675455876 0.422499264
cc29            0.4142725128 -0.2124153234 0.414272513
cc30            0.2387658673 -0.0072448745 0.238765867
cc31            0.3245288623 -0.2579873378 0.324528862
cc32            0.3293762778  0.0462861123 0.329376278
cc33            0.4123943541  0.0708377885 0.412394354
cc34            0.2112091461 -0.1139935358 0.211209146
cc35            0.2041111618 -0.1103899545 0.204111162
cc36            0.2079494926 -0.0157139693 0.207949493
cc37            0.3092599723 -0.0441781491 0.309259972
cc38            0.4190561548 -0.0204168587 0.419056155
cc39            0.3841954826 -0.1339891285 0.384195483
cc40            0.5051267603  2.7673123001 0.505126760
cc41            0.2751436835  0.1166464019 0.275143683
cc42            0.3139969966  0.0162601892 0.313996997
cc43            0.3181000589 -0.4962104043 0.318100059
cc44            0.2112085921 -0.0376120605 0.211208592
cc45            0.4316650540  0.0049985042 0.431665054
cc46            0.2058292655 -0.0591608428 0.205829265
cc47            0.2441322815  0.0126776557 0.244132282
cc48            0.3321947784  0.0423439297 0.332194778
cc49            0.2099119042 -0.0592741669 0.209911904
cc50            0.2366889535  0.3720155156 0.236688954
cc51            0.2361687544 -0.1815501683 0.236168754
cc52            0.2660856242 -0.2082259714 0.266085624
cc53            0.4566026478 -0.4141540942 0.456602648
1               0.3684871801  0.0472161133 0.368487180
lcentralization 0.0005295320  0.0036837196 0.003308210
lwarfare        0.0626447435  0.4852551245 0.062644743
larea           0.0146987515 -0.0075666948 0.058376856
lpopulation     0.0042096294  0.0882968364 0.091504452
ldepend15       0.0010682511  0.0035393040 0.007556460
ldepend64       0.0009582882 -0.0235496467 0.038261625
lurban          0.0012011961 -0.0037354541 0.008545065
lpop_growth     0.0004256922 -0.0165109916 0.018996853
