[[1]]
                       Prob          Low           Med          Up
cc79            -2.966831e-01 0.9370707413 -0.307071632 0.937070741
cc80             4.275665e-01 0.9178115631  0.432683846 0.917811563
cc81             1.564271e-01 0.9668151467  0.161569941 0.966815147
cc82            -3.315406e-01 0.9735463992 -0.340271559 0.973546399
cc83             6.867435e-02 0.9227987014  0.061303564 0.922798701
cc84             7.496490e-02 0.9019758331  0.086422349 0.901975833
cc85            -2.945649e-01 0.9601474343 -0.285415777 0.960147434
cc86             8.199562e-01 0.8907017694  0.814811087 0.890701769
cc87            -1.101112e+00 0.9173829576 -1.115552836 0.917382958
cc88             7.971352e-01 0.9258651682  0.794247091 0.925865168
cc89             2.838048e-01 0.8991600207  0.270255624 0.899160021
cc90            -3.789676e-02 0.9263577174 -0.053593500 0.926357717
cc91             3.266550e-01 0.9762319217  0.311804825 0.976231922
1                4.045107e-01 1.0097739141  0.393438020 1.009773914
lcentralization  8.669209e-01 0.0251333885  0.866863206 0.025133389
lwarfare        -8.788706e-03 0.0773645483 -0.042311473 0.177746194
larea           -3.842960e-01 0.3339666382 -0.570271032 0.243110972
lpopulation      3.644277e-01 0.3426114932  0.549061102 0.274577614
ldepend15        8.152709e-04 0.0069791544  0.038034319 0.028747187
ldepend64       -2.605073e-01 0.1023831565 -0.274400309 0.086811816
lurban          -1.881401e-04 0.0046695879 -0.008281810 0.029669452
lpop_growth      9.983876e-06 0.0744032419  0.008564299 0.340889741
ltrade           1.182889e-03 0.0046017299  0.010985710 0.009266624
lgini_gross      7.733632e-02 0.0467291581  0.092554548 0.034284378
ldebt            1.933134e-05 0.0004539751  0.006678130 0.005599762
lfdi_liab       -2.060645e-01 0.2897175462 -0.501592761 0.235455413
linflation       5.340983e-05 0.0006133116  0.000223824 0.001158935
ldemocracy       3.175719e-04 0.0085547886  0.020060244 0.092273382
lpol_comp        2.441898e-03 0.0351896275  0.335806610 0.181466945
lpresidential    8.811168e-01 0.7106722567  1.057817481 0.649212321
lplurality       4.282694e-03 0.1478677009  0.078731545 0.501496053
lpol_rights      3.147028e-01 0.2438581988  0.369511951 0.222533623
lgdp_pc          1.143965e+00 0.4571911319  1.179702283 0.422666927

[[2]]
                        Prob          Low          Med          Up
EV_NN8_GG7_1    4.498778e-01 -0.867191115  0.000000000 0.274537618
EV_NN8_GG7_2    5.777778e-02  0.000000000  0.000000000 0.413632691
EV_NN8_GG7_3    2.891111e-02  0.000000000  0.000000000 0.000000000
EV_NN8_GG7_4    3.656667e-02 -0.051105171  0.000000000 0.000000000
per03           1.000000e+00 -0.217743141  0.154213752 0.527205982
per04           1.000000e+00 -0.336890470  0.037972546 0.415061094
per05           1.000000e+00 -0.654675620 -0.297290929 0.087176000
per06           1.000000e+00 -0.640907754 -0.294541632 0.090089057
per07           1.000000e+00 -0.715305002 -0.348621960 0.041442876
per08           1.000000e+00 -0.682885787 -0.282396613 0.155508585
cc2             1.000000e+00 -2.190461208 -0.839305390 0.479906737
cc3             1.000000e+00 -1.069674292 -0.198657260 0.667435440
cc4             1.000000e+00 -0.812652116 -0.093537237 0.614086015
cc5             1.000000e+00 -1.079114475 -0.288761026 0.519660163
cc6             1.000000e+00 -1.333747658  0.060069169 1.376096147
cc7             1.000000e+00 -1.251025068 -0.162020206 0.951107648
cc8             1.000000e+00 -1.445159847 -0.137876485 1.179499527
cc9             1.000000e+00 -0.844706253 -0.062632653 0.700610684
cc10            1.000000e+00 -1.166970364 -0.254931597 0.717938209
cc11            1.000000e+00 -0.844337865 -0.058320829 0.719315329
cc12            1.000000e+00 -0.494915815  0.850037869 2.214004866
cc13            1.000000e+00 -1.330891192 -0.390173620 0.572096076
cc14            1.000000e+00 -0.906478890 -0.177877832 0.566152607
cc15            1.000000e+00 -0.721062330  0.025492119 0.776570841
cc16            1.000000e+00 -0.759781743 -0.065332965 0.655799536
cc17            1.000000e+00 -0.860103668 -0.186137690 0.504075611
cc18            1.000000e+00 -0.993258258 -0.158541327 0.704659749
cc19            1.000000e+00 -0.971212500 -0.267323162 0.476553727
cc20            1.000000e+00 -0.909313869 -0.051567791 0.793324357
cc21            1.000000e+00 -1.299581945  0.068313426 1.404565556
cc22            1.000000e+00 -1.208592914 -0.505064518 0.186351805
cc23            1.000000e+00 -0.073675510  0.635678644 1.337546659
cc24            1.000000e+00 -1.252879278 -0.357622252 0.520242679
cc25            1.000000e+00 -1.226613574 -0.389511318 0.454256803
cc26            1.000000e+00 -0.929596244 -0.250777679 0.456339327
cc27            1.000000e+00 -1.051639182 -0.325829234 0.365330041
cc28            1.000000e+00 -1.070345832 -0.108148228 0.853397271
cc29            1.000000e+00 -1.176239530 -0.099246566 0.959665257
cc30            1.000000e+00 -1.075663069 -0.361314500 0.312686603
cc31            1.000000e+00 -0.314840049  0.408910242 1.146834579
cc32            1.000000e+00 -1.559972203 -0.233911657 1.095229016
cc33            1.000000e+00 -1.254170912  0.052364560 1.372784627
cc34            1.000000e+00  0.608213998  1.424367971 2.206921978
cc35            1.000000e+00 -0.681496326  0.092698172 0.862773187
cc36            1.000000e+00  0.650565947  1.420090127 2.219547974
cc37            1.000000e+00 -1.032631989 -0.342945873 0.360268265
cc38            1.000000e+00  0.095610897  0.954815194 1.820679891
cc39            1.000000e+00 -1.094067636 -0.404753487 0.298194299
cc40            1.000000e+00 -0.360525458  0.731645691 1.812696198
cc41            1.000000e+00 -1.134483901 -0.280121970 0.592971104
cc42            1.000000e+00 -1.076463884 -0.289231568 0.552709784
cc43            1.000000e+00 -0.904244455 -0.102859490 0.710536553
cc44            1.000000e+00 -1.221169647 -0.465940530 0.279978297
cc45            1.000000e+00 -1.386977142 -0.349216849 0.644461001
cc46            1.000000e+00 -1.374514226 -0.004889073 1.307323595
cc47            1.000000e+00 -1.158445972 -0.215291559 0.737918433
cc48            1.000000e+00 -1.738536610 -0.707661585 0.252265712
cc49            1.000000e+00 -0.884496205 -0.167418909 0.579946595
cc50            1.000000e+00 -1.433747830 -0.342706023 0.755254237
cc51            1.000000e+00 -1.045309032 -0.288819957 0.464259012
cc52            1.000000e+00 -0.811675424 -0.011066431 0.828507451
cc53            1.000000e+00 -0.910829516  0.030103139 0.970252702
cc54            1.000000e+00 -0.588048763  0.094408761 0.755964327
cc55            1.000000e+00 -1.332183531 -0.235064374 0.873486220
cc56            1.000000e+00 -0.503420607  0.473010765 1.445300735
cc57            1.000000e+00 -1.076588836 -0.368431756 0.348750756
cc58            1.000000e+00 -0.830513900 -0.124296076 0.614577243
cc59            1.000000e+00 -0.877489969  0.231090179 1.314125118
cc60            1.000000e+00 -1.725037298 -0.768604903 0.203419161
cc61            1.000000e+00 -1.028862907 -0.318626436 0.393080478
cc62            1.000000e+00 -1.224397997 -0.486748679 0.227953171
cc63            1.000000e+00 -0.980672097 -0.253180063 0.461456470
cc64            1.000000e+00 -1.524322775 -0.394706937 0.709461942
cc65            1.000000e+00 -0.752033376  0.101344126 0.928580466
cc66            1.000000e+00 -0.767110315  0.073654825 0.943468687
cc67            1.000000e+00  0.777501120  1.521041450 2.249285300
cc68            1.000000e+00 -1.039807467 -0.325753448 0.375554473
cc69            1.000000e+00  0.537535502  1.903955751 3.232323880
cc70            1.000000e+00 -1.422369436 -0.085734426 1.250748057
cc71            1.000000e+00 -0.600099089  0.299118634 1.199987331
cc72            1.000000e+00 -0.571548697  0.239190754 1.056281169
cc73            1.000000e+00 -1.099009021 -0.024819289 1.048268293
cc74            1.000000e+00 -0.457532575  0.296281609 1.035573683
cc75            1.000000e+00 -0.851362146 -0.177815386 0.513641580
cc76            1.000000e+00  0.701915470  1.512488368 2.336517268
cc77            1.000000e+00 -1.277326889  0.057010354 1.397923057
cc78            1.000000e+00 -0.898043486 -0.210593388 0.521098992
cc79            1.000000e+00 -1.035228185 -0.179909716 0.686918256
cc80            1.000000e+00 -0.972864773 -0.181934155 0.591139985
cc81            1.000000e+00 -1.430605526 -0.087716085 1.227694153
cc82            1.000000e+00 -1.951924695 -0.869484624 0.193878559
cc83            1.000000e+00 -0.949405233 -0.199742600 0.507777298
cc84            1.000000e+00 -0.367171548  0.299546575 0.982624713
cc85            1.000000e+00 -1.435618066 -0.312650813 0.822863922
cc86            1.000000e+00 -0.969641869 -0.273829384 0.442851293
cc87            1.000000e+00 -0.631215698  0.078556216 0.785813711
cc88            1.000000e+00 -0.816877709 -0.009748104 0.812973582
cc89            1.000000e+00 -0.844677819 -0.046966286 0.751412399
cc90            1.000000e+00 -1.415125703 -0.665156022 0.096323892
cc91            1.000000e+00 -1.541887886 -0.208369845 1.149131243
1               1.000000e+00 -0.770839907  0.468466252 1.446410866
lcentralization 7.111111e-03  0.000000000  0.000000000 0.000000000
lwarfare        1.000000e+00  0.513709778  0.593027476 0.669802914
larea           1.700000e-03  0.000000000  0.000000000 0.000000000
lpopulation     8.894444e-02  0.000000000  0.000000000 0.093197504
ldepend15       2.555556e-04  0.000000000  0.000000000 0.000000000
ldepend64       3.027778e-02  0.000000000  0.000000000 0.000000000
lurban          3.327778e-02 -0.007115064  0.000000000 0.000000000
lpop_growth     5.777778e-04  0.000000000  0.000000000 0.000000000
ltrade          7.422222e-03  0.000000000  0.000000000 0.000000000
lgini_gross     1.614444e-02  0.000000000  0.000000000 0.000000000
ldebt           4.555556e-03  0.000000000  0.000000000 0.000000000
lfdi_liab       6.666667e-05  0.000000000  0.000000000 0.000000000
linflation      0.000000e+00  0.000000000  0.000000000 0.000000000
ldemocracy      1.111111e-05  0.000000000  0.000000000 0.000000000
lpol_comp       1.748889e-02  0.000000000  0.000000000 0.000000000
lpresidential   1.811111e-02  0.000000000  0.000000000 0.000000000
lplurality      1.671111e-02  0.000000000  0.000000000 0.000000000
lpol_rights     1.631111e-02  0.000000000  0.000000000 0.000000000
lgdp_pc         1.564889e-01 -0.151321551  0.000000000 0.003088937
                         Mean           SD      CondMean      CondSD
EV_NN8_GG7_1    -1.374792e-01 0.2837570793 -0.3047769596 0.358951257
EV_NN8_GG7_2     2.321851e-02 0.1191948177  0.3824600799 0.340562570
EV_NN8_GG7_3     4.910538e-03 0.0774324762  0.1846231004 0.411371516
EV_NN8_GG7_4    -9.968868e-03 0.0835712577 -0.2373864468 0.379087738
per03            1.585782e-01 0.1862789042  0.1553388036 0.186278904
per04            4.228235e-02 0.1916377732  0.0375850372 0.191637773
per05           -2.940522e-01 0.1883832860 -0.2940155515 0.188383286
per06           -2.892762e-01 0.1863228002 -0.2885850185 0.186322800
per07           -3.470147e-01 0.1917719719 -0.3453525109 0.191771972
per08           -2.746057e-01 0.2108515628 -0.2752562299 0.210851563
cc2             -8.427468e-01 0.6891418855 -0.8402439791 0.689141885
cc3             -2.038464e-01 0.4463084309 -0.2041053871 0.446308431
cc4             -9.151282e-02 0.3621568499 -0.0958339139 0.362156850
cc5             -2.944364e-01 0.4056215958 -0.2858411987 0.405621596
cc6              4.816113e-02 0.6900200889  0.0449784691 0.690020089
cc7             -1.580553e-01 0.5606333045 -0.1580770839 0.560633304
cc8             -1.380869e-01 0.6675841288 -0.1387612099 0.667584129
cc9             -7.310008e-02 0.3992305220 -0.0695009164 0.399230522
cc10            -2.475627e-01 0.4820748220 -0.2461713483 0.482074822
cc11            -6.574153e-02 0.4019700478 -0.0578758912 0.401970048
cc12             8.659817e-01 0.6917704345  0.8598916143 0.691770435
cc13            -3.856963e-01 0.4829900114 -0.3910078928 0.482990011
cc14            -1.810883e-01 0.3693112386 -0.1776719109 0.369311239
cc15             2.068508e-02 0.3852222992  0.0229824714 0.385222299
cc16            -5.564507e-02 0.3585786019 -0.0556207453 0.358578602
cc17            -1.881187e-01 0.3457420113 -0.1845144368 0.345742011
cc18            -1.579601e-01 0.4320404455 -0.1493955224 0.432040446
cc19            -2.641222e-01 0.3733797064 -0.2613700378 0.373379706
cc20            -6.399894e-02 0.4362944458 -0.0522450250 0.436294446
cc21             5.400896e-02 0.6777824853  0.0699448733 0.677782485
cc22            -5.138421e-01 0.3532376443 -0.5073604876 0.353237644
cc23             6.306323e-01 0.3604854676  0.6371092811 0.360485468
cc24            -3.624674e-01 0.4569761420 -0.3537999785 0.456976142
cc25            -3.854441e-01 0.4315079724 -0.3915081270 0.431507972
cc26            -2.619817e-01 0.3549314856 -0.2529624939 0.354931486
cc27            -3.267614e-01 0.3580292000 -0.3338446363 0.358029200
cc28            -1.084769e-01 0.4883836218 -0.1045110349 0.488383622
cc29            -9.140097e-02 0.5441280981 -0.0943899042 0.544128098
cc30            -3.765724e-01 0.3580992623 -0.3713361220 0.358099262
cc31             4.098553e-01 0.3741141131  0.4109679278 0.374114113
cc32            -2.446930e-01 0.6767557369 -0.2386414326 0.676755737
cc33             4.021498e-02 0.6655893295  0.0546059170 0.665589329
cc34             1.419568e+00 0.4107660995  1.4224627992 0.410766100
cc35             8.845669e-02 0.3963963262  0.0925577986 0.396396326
cc36             1.412716e+00 0.4007072246  1.4255909048 0.400707225
cc37            -3.432212e-01 0.3608166291 -0.3392743118 0.360816629
cc38             9.588183e-01 0.4436580548  0.9585419962 0.443658055
cc39            -4.067763e-01 0.3584735737 -0.4023457205 0.358473574
cc40             7.380520e-01 0.5520135694  0.7317035512 0.552013569
cc41            -2.880965e-01 0.4460662404 -0.2769048860 0.446066240
cc42            -2.820714e-01 0.4142113408 -0.2871271780 0.414211341
cc43            -1.096781e-01 0.4056356261 -0.1026558998 0.405635626
cc44            -4.646883e-01 0.3846210058 -0.4610378939 0.384621006
cc45            -3.566059e-01 0.5081302435 -0.3521875580 0.508130244
cc46            -1.130285e-02 0.6887086172 -0.0084126612 0.688708617
cc47            -2.130519e-01 0.4849670912 -0.2151431270 0.484967091
cc48            -7.103590e-01 0.5045749494 -0.7179865350 0.504574949
cc49            -1.520850e-01 0.3719858294 -0.1599392695 0.371985829
cc50            -3.309673e-01 0.5607047735 -0.3411458902 0.560704773
cc51            -2.970480e-01 0.3843104378 -0.2885792587 0.384310438
cc52            -1.096378e-02 0.4124114508 -0.0054872013 0.412411451
cc53             2.661980e-02 0.4810147721  0.0377156092 0.481014772
cc54             8.875684e-02 0.3483254862  0.0951744615 0.348325486
cc55            -2.423536e-01 0.5618459950 -0.2339047060 0.561845995
cc56             4.727040e-01 0.5032270537  0.4812200772 0.503227054
cc57            -3.715246e-01 0.3580038309 -0.3664884347 0.358003831
cc58            -1.286753e-01 0.3655553768 -0.1281468936 0.365555377
cc59             2.302217e-01 0.5694194880  0.2263119484 0.569419488
