[[1]]
                        Prob         Low          Med            Up
cc30            1.000000e+00 -0.11354304  0.65282682  1.38853567  6.442056e-01
cc31            1.000000e+00  0.88595851  1.69296662  2.49171187  1.695864e+00
cc32            1.000000e+00 -0.48448978  0.36351637  1.22178580  3.644625e-01
cc33            1.000000e+00  0.35478975  1.12048504  1.92483613  1.124684e+00
cc34            1.000000e+00 -1.06567151 -0.31631547  0.43524324 -3.148781e-01
cc35            1.000000e+00 -0.25851912  0.60275085  1.48338196  6.081678e-01
cc36            1.000000e+00 -0.93292169 -0.23880494  0.48400698 -2.325479e-01
cc37            1.000000e+00 -1.41055023 -0.33500216  0.78532018 -3.210653e-01
cc38            1.000000e+00 -0.99936140  0.36628173  1.80339658  3.710971e-01
cc39            1.000000e+00 -1.25319066 -0.48058858  0.27681665 -4.738537e-01
cc40            1.000000e+00 -1.05059999 -0.29306594  0.42920521 -2.894525e-01
cc41            1.000000e+00 -1.75522254 -0.65738718  0.48196848 -6.437557e-01
cc42            1.000000e+00 -1.48882300 -0.10559719  1.26210440 -9.149885e-02
cc43            1.000000e+00 -0.84130553  0.12247583  1.06888762  1.080226e-01
cc44            1.000000e+00 -1.64012644 -0.68688882  0.27405861 -6.734022e-01
cc45            1.000000e+00 -0.91717014 -0.11941534  0.65751075 -1.230473e-01
cc46            1.000000e+00 -0.84713339 -0.07539988  0.67981121 -7.796630e-02
cc47            1.000000e+00 -0.90254585 -0.09256640  0.72884911 -7.963025e-02
cc48            1.000000e+00 -0.90487153  0.20232823  1.30719015  1.930632e-01
cc49            1.000000e+00 -0.88664289 -0.04161517  0.79654136 -3.772565e-02
cc50            1.000000e+00 -1.35069303 -0.26423104  0.87103119 -2.458814e-01
cc51            1.000000e+00 -0.16164048  0.79005285  1.78505307  7.991038e-01
cc52            1.000000e+00 -1.55485645 -0.74127931  0.06216158 -7.499308e-01
cc53            1.000000e+00 -0.96616567 -0.27421514  0.44048235 -2.720757e-01
cc54            1.000000e+00 -1.41747307 -0.44514014  0.52578690 -4.461307e-01
cc55            1.000000e+00 -0.96159404 -0.24991941  0.48995308 -2.497668e-01
cc56            1.000000e+00 -0.62910245  0.52093635  1.63008081  5.308950e-01
cc57            1.000000e+00 -1.60005332 -0.20907343  1.10449725 -2.276837e-01
cc58            1.000000e+00 -1.49020298 -0.39374640  0.70563539 -3.978036e-01
cc59            1.000000e+00 -0.90131557  0.45112363  1.79735571  4.422482e-01
cc60            1.000000e+00  0.80836713  1.58614061  2.33627551  1.589407e+00
cc61            1.000000e+00 -0.68134219  0.01454530  0.71011565  1.119168e-02
cc62            1.000000e+00 -1.61595217 -0.47621704  0.66145835 -4.679192e-01
cc63            1.000000e+00 -0.54064762  0.28372639  1.19918339  2.920642e-01
cc64            1.000000e+00 -1.03690476  0.01660752  1.13051723  3.767552e-02
cc65            1.000000e+00 -1.01960953  0.10190482  1.27922222  1.098856e-01
cc66            1.000000e+00 -0.75110812 -0.04807392  0.62552830 -4.918751e-02
cc67            1.000000e+00  0.95125514  1.72421054  2.49170391  1.729600e+00
cc68            1.000000e+00 -1.00447499 -0.25625403  0.48033263 -2.621306e-01
cc69            1.000000e+00 -0.76903922  0.12088842  1.02454883  1.175288e-01
cc70            1.000000e+00 -0.50453957  0.25178892  1.02052911  2.526427e-01
