[[1]]
                       Prob          Low           Med           Up
cc52            -4.516695e-01 0.9470227887 -4.578606e-01 0.947022789
cc53             7.915132e-01 0.9744166992  7.858859e-01 0.974416699
cc54             1.557526e-01 0.8970319060  1.718758e-01 0.897031906
cc55             2.572591e-02 0.9819982969  6.671617e-03 0.981998297
cc56             3.299114e-02 0.9645762203  3.816661e-02 0.964576220
cc57            -2.200356e-01 0.9081151785 -2.388009e-01 0.908115178
cc58             5.135020e-01 0.9117462078  5.042355e-01 0.911746208
cc59             1.533237e-01 0.9582919544  1.266648e-01 0.958291954
cc60             4.003559e-02 0.9494225602  4.542907e-02 0.949422560
cc61            -5.736290e-01 0.8990810519 -6.103742e-01 0.899081052
cc62             9.770586e-02 0.9225612798  9.269290e-02 0.922561280
cc63             9.753408e-02 0.9280577219  9.568189e-02 0.928057722
cc64             1.425890e-01 0.9724234395  1.380285e-01 0.972423440
cc65             5.153790e-02 0.9301139691  6.071503e-02 0.930113969
cc66             3.016551e-01 0.9345841166  3.114210e-01 0.934584117
cc67            -6.980671e-02 0.8988436300 -6.377513e-02 0.898843630
cc68             3.481056e-01 0.9110860954  3.410535e-01 0.911086095
cc69             3.965504e-02 0.9976402823  2.764998e-02 0.997640282
cc70             3.152081e-02 0.9920181133  3.983728e-02 0.992018113
cc71            -9.064792e-03 0.9384808806 -3.157553e-03 0.938480881
cc72            -4.171161e-03 0.9827968242 -3.426989e-02 0.982796824
cc73             2.947302e-02 0.9780587317  1.511383e-02 0.978058732
cc74            -6.543395e-01 0.9275504064 -6.722963e-01 0.927550406
cc75            -5.396136e-01 0.9106680343 -5.399380e-01 0.910668034
cc76             3.026883e-01 0.9280719948  2.775865e-01 0.928071995
cc77            -4.469632e-03 0.9673872398 -4.224923e-02 0.967387240
cc78            -9.504969e-01 0.9064199928 -9.558830e-01 0.906419993
cc79            -3.420962e-01 0.9261546906 -3.582129e-01 0.926154691
cc80             2.917101e-01 0.9204766458  2.743950e-01 0.920476646
cc81            -3.199706e-02 0.9867869938 -9.185306e-03 0.986786994
cc82             9.538372e-02 0.9488718497  7.990900e-02 0.948871850
cc83             1.944336e-01 0.9268409195  2.045529e-01 0.926840919
cc84             1.944548e-01 0.9021834503  1.865519e-01 0.902183450
cc85            -2.609973e-01 0.9651139989 -2.615973e-01 0.965113999
cc86             6.003861e-01 0.9192941097  6.077221e-01 0.919294110
cc87            -9.741784e-01 0.9044804091 -9.884422e-01 0.904480409
cc88             7.628548e-01 0.9342235228  7.567183e-01 0.934223523
cc89             2.918380e-01 0.9233830464  2.874981e-01 0.923383046
cc90            -1.087684e-01 0.9116617390 -9.950308e-02 0.911661739
cc91             4.643580e-01 1.0029626330  4.516255e-01 1.002962633
1                5.560160e-01 0.9231023983  7.422800e-01 1.000193997
lcentralization  8.791045e-01 0.0348223691  8.789529e-01 0.034822369
lwarfare        -7.178650e-02 0.1388431024 -1.951194e-01 0.173091459
larea           -3.190410e-01 0.3354098247 -5.513612e-01 0.257348100
lpopulation      4.937057e-01 0.3292767898  5.619198e-01 0.291541714
ldepend15        9.217934e-02 0.0531880843  1.049724e-01 0.043296255
ldepend64       -1.117164e-01 0.1067316262 -1.444105e-01 0.099896346
lurban           1.246849e-04 0.0019380922  2.814342e-02 0.014501814
lpop_growth     -3.199900e-01 0.4814426084 -4.591763e-01 0.520219540
ltrade           9.255062e-03 0.0112596123  1.979907e-02 0.007804154
lgini_gross      1.806195e-03 0.0139884512  6.433707e-02 0.050659016
ldebt            3.099287e-06 0.0004351095  2.460425e-03 0.007527120
lfdi_liab       -7.059397e-02 0.2002419966 -1.634551e-01 0.276604832
linflation      -8.223517e-06 0.0004469337 -6.232151e-05 0.001354799
ldemocracy      -1.692396e-02 0.0711626790 -1.265571e-01 0.159178133
lpol_comp        6.511838e-02 0.1963193538  4.530488e-01 0.303903222
lpresidential    1.309855e-02 0.1271580185  6.585105e-01 0.571998708
lplurality      -1.751370e-02 0.2071678603 -1.683413e-01 0.564312904
lpol_rights      1.289335e-01 0.3009723066  2.966642e-01 0.396811713
lgdp_pc          0.000000e+00 0.0000000000           NaN          NA

[[2]]
                        Prob          Low          Med         Up          Mean
per03           1.000000e+00 -0.128464251  0.220976416 0.59222978  2.196058e-01
per04           1.000000e+00 -0.265071439  0.111571009 0.46948271  1.097148e-01
per05           1.000000e+00 -0.584988749 -0.227551629 0.11730713 -2.300914e-01
per06           1.000000e+00 -0.559261081 -0.195361968 0.14978215 -2.000421e-01
per07           1.000000e+00 -0.620808180 -0.239253060 0.11712414 -2.414325e-01
per08           1.000000e+00 -0.665516518 -0.205246421 0.24586409 -2.085908e-01
cc2             1.000000e+00 -2.132296586 -0.807665790 0.56686118 -8.057808e-01
cc3             1.000000e+00 -1.218837243 -0.425424949 0.36585791 -4.282990e-01
cc4             1.000000e+00 -0.894486711 -0.172044758 0.51769110 -1.821584e-01
