[[1]]
                       Prob           Low          Med           Up
lurban          -1.161050e-02 0.0883553960 -0.0207315702 0.118247697
lpop_growth      6.534752e-03 0.0876680856  0.1522876905 0.381516696
ltrade           5.904067e-03 0.0101578194  0.0186901598 0.009307264
lgini_gross      1.089428e-01 0.0531247343  0.1215011255 0.040955685
ldebt            5.904246e-05 0.0010543641  0.0102220748 0.006911657
lfdi_liab       -2.947947e-01 0.3553181587 -0.6064476656 0.266047825
linflation       1.040536e-04 0.0007581852  0.0002945048 0.001328573
ldemocracy      -6.287356e-02 0.0932893978 -0.1333845659 0.093875062
lpol_comp        5.389639e-03 0.0492125618  0.4178720193 0.275173288
lpresidential    6.547638e-02 0.3063338538  0.8958103769 0.689938137
lplurality      -2.919617e-02 0.3833392125 -0.0655265391 0.549168966
lpol_rights      1.663006e-02 0.1278328309  0.7805314784 0.419529976
lgdp_pc          6.148359e-01 0.8364841368  0.9393698073 0.877761496

[[2]]
                        Prob         Low          Med           Up
EV_NN4_CG7_1    3.309000e-01 -0.41484125  0.000000000  0.543352427
EV_NN4_CG7_2    1.512222e-02  0.00000000  0.000000000  0.000000000
EV_NN4_CG7_3    8.445556e-02 -0.64649884  0.000000000  0.000000000
per03           1.000000e+00 -0.23966752  0.133511735  0.497339733
per04           1.000000e+00 -0.33530603  0.040601903  0.427800795
per05           1.000000e+00 -0.67184344 -0.297901531  0.075079016
per06           1.000000e+00 -0.64727751 -0.284514147  0.086351138
per07           1.000000e+00 -0.69513975 -0.333406245  0.045809271
per08           1.000000e+00 -0.66941131 -0.271416118  0.166862811
cc2             1.000000e+00 -2.37275419 -0.942430587  0.416541790
cc3             1.000000e+00 -1.09463904 -0.214226538  0.640327424
cc4             1.000000e+00 -0.70863022  0.038692138  0.805532813
cc5             1.000000e+00 -1.07015741 -0.254615544  0.591538123
cc6             1.000000e+00 -1.22955929  0.099514054  1.449974985
cc7             1.000000e+00 -1.14285881 -0.040388003  1.072848002
cc8             1.000000e+00 -1.48442634 -0.166463801  1.141322532
cc9             1.000000e+00 -0.80861157 -0.017284533  0.800764217
cc10            1.000000e+00 -1.13500938 -0.202428096  0.754196138
cc11            1.000000e+00 -0.76662141  0.032162843  0.835580014
cc12            1.000000e+00 -0.61183578  0.763176238  2.085125121
cc13            1.000000e+00 -1.52289680 -0.556952709  0.421354419
cc14            1.000000e+00 -0.73999018 -0.024172852  0.715456579
cc15            1.000000e+00 -0.77365027 -0.002958939  0.776167043
cc16            1.000000e+00 -0.71930916 -0.009438743  0.738280032
cc17            1.000000e+00 -0.86948947 -0.147340301  0.564183591
cc18            1.000000e+00 -1.17009714 -0.287105719  0.621366554
cc19            1.000000e+00 -0.84706447 -0.160886896  0.589245403
cc20            1.000000e+00 -0.90429525 -0.037566758  0.856140845
cc21            1.000000e+00 -1.14681401  0.160881988  1.457782771
cc22            1.000000e+00 -1.39763589 -0.619010037  0.132018886
cc23            1.000000e+00 -0.03808867  0.672525915  1.379718227
cc24            1.000000e+00 -1.27243025 -0.404544555  0.503857510
cc25            1.000000e+00 -1.23733717 -0.360462604  0.467967574
cc26            1.000000e+00 -0.88831338 -0.165560690  0.574784465
cc27            1.000000e+00 -0.98156599 -0.265552614  0.484174855
cc28            1.000000e+00 -1.02012773 -0.042352733  0.911366982
cc29            1.000000e+00 -1.17130369 -0.124823310  0.945010075
cc30            1.000000e+00 -0.97929645 -0.275974690  0.423897768
cc31            1.000000e+00 -0.30706843  0.402060061  1.120654434
cc32            1.000000e+00 -1.71950526 -0.382405115  0.967480304
cc33            1.000000e+00 -1.32880495 -0.007145012  1.261783159
cc34            1.000000e+00  0.82779315  1.659203274  2.474501684
cc35            1.000000e+00 -0.59714629  0.179411965  0.974230770
cc36            1.000000e+00  0.41304854  1.213081986  2.020733200
cc37            1.000000e+00 -0.97783043 -0.267924296  0.470175990
cc38            1.000000e+00  0.09782299  0.966207529  1.856827333
cc39            1.000000e+00 -1.01638332 -0.292553283  0.417789192
cc40            1.000000e+00 -0.48062133  0.636688993  1.692977621
cc41            1.000000e+00 -1.01176027 -0.162617016  0.706114601
cc42            1.000000e+00 -0.93259151 -0.096577100  0.756040854
cc43            1.000000e+00 -1.15965380 -0.356483733  0.438444337
cc44            1.000000e+00 -1.44778361 -0.648803508  0.129869435
cc45            1.000000e+00 -1.42730034 -0.413254607  0.596521823
cc46            1.000000e+00 -1.27356601  0.081129127  1.425268549
cc47            1.000000e+00 -1.12629773 -0.164182185  0.819791314
cc48            1.000000e+00 -1.93692434 -0.932727802  0.009477719
cc49            1.000000e+00 -0.83978535 -0.087058558  0.667390123
cc50            1.000000e+00 -1.38077675 -0.309516598  0.793860462
cc51            1.000000e+00 -0.92251275 -0.149460520  0.639964270
cc52            1.000000e+00 -0.92415010 -0.105837464  0.714768178
cc53            1.000000e+00 -0.81493666  0.150045556  1.109795129
cc54            1.000000e+00 -0.88270027 -0.112127929  0.654012754
cc55            1.000000e+00 -1.43615488 -0.335453076  0.738023880
cc56            1.000000e+00 -0.52022131  0.480794748  1.425359300
cc57            1.000000e+00 -1.01230604 -0.310212062  0.458573648
cc58            1.000000e+00 -0.75422295 -0.022321545  0.727189715
cc59            1.000000e+00 -0.78706977  0.237953314  1.305783924
cc60            1.000000e+00 -1.73130824 -0.784596353  0.204985642
cc61            1.000000e+00 -0.99714375 -0.293883688  0.455405733
cc62            1.000000e+00 -1.25402456 -0.511325703  0.212335668
cc63            1.000000e+00 -1.12538176 -0.353951977  0.383739720
cc64            1.000000e+00 -1.56180985 -0.452021174  0.741154657
cc65            1.000000e+00 -0.78170903  0.086836766  0.937714920
cc66            1.000000e+00 -0.75552294  0.100246869  0.949477437
cc67            1.000000e+00  0.80362035  1.577117534  2.335820689
cc68            1.000000e+00 -1.00286385 -0.272605011  0.418187832
cc69            1.000000e+00  0.28407107  1.660587796  2.997341146
cc70            1.000000e+00 -1.33549990  0.001544923  1.324570711
cc71            1.000000e+00 -0.63174186  0.265098009  1.136316286
cc72            1.000000e+00 -0.68705806  0.187505794  1.088933836
cc73            1.000000e+00 -1.06753979  0.044281724  1.147561815
cc74            1.000000e+00 -0.41443136  0.358658543  1.127602234
cc75            1.000000e+00 -0.75065850 -0.030681554  0.674182803
cc76            1.000000e+00  0.72288574  1.527200466  2.324913019
cc77            1.000000e+00 -1.59857736 -0.216676251  1.153812861
cc78            1.000000e+00 -0.86120212 -0.131842623  0.630356115
cc79            1.000000e+00 -0.96007179 -0.112659894  0.772712539
cc80            1.000000e+00 -0.88862314 -0.082898222  0.693868892
cc81            1.000000e+00 -1.44158791 -0.141644308  1.185083255
cc82            1.000000e+00 -1.94141480 -0.853621356  0.244798400
cc83            1.000000e+00 -1.24861761 -0.433724735  0.333117407
cc84            1.000000e+00 -0.26639272  0.447654721  1.145657509
cc85            1.000000e+00 -1.66411075 -0.541949603  0.570324461
cc86            1.000000e+00 -0.88030654 -0.166868347  0.580660977
cc87            1.000000e+00 -0.65149762  0.100276005  0.827304926
cc88            1.000000e+00 -0.81073938  0.016626000  0.868165389
cc89            1.000000e+00 -0.77896164  0.008183853  0.809918185
cc90            1.000000e+00 -1.55326869 -0.769452279 -0.020088307
cc91            1.000000e+00 -1.73798837 -0.409519647  0.934323635
1               1.000000e+00 -0.72016482  0.397190235  1.408707325
lcentralization 6.166667e-03  0.00000000  0.000000000  0.000000000
lwarfare        1.000000e+00  0.50187669  0.581497585  0.659738056
larea           5.467778e-02  0.00000000  0.000000000  0.022403773
lpopulation     6.500000e-02  0.00000000  0.000000000  0.084969817
ldepend15       2.344444e-03  0.00000000  0.000000000  0.000000000
ldepend64       8.900000e-02 -0.01918872  0.000000000  0.015181579
lurban          9.222222e-04  0.00000000  0.000000000  0.000000000
lpop_growth     9.324444e-02 -0.04633422  0.000000000  0.059251587
ltrade          8.766667e-03  0.00000000  0.000000000  0.000000000
lgini_gross     2.027778e-02  0.00000000  0.000000000  0.000000000
ldebt           1.111111e-05  0.00000000  0.000000000  0.000000000
lfdi_liab       2.082222e-02  0.00000000  0.000000000  0.000000000
linflation      1.005556e-02  0.00000000  0.000000000  0.000000000
ldemocracy      4.111111e-04  0.00000000  0.000000000  0.000000000
lpol_comp       5.666667e-04  0.00000000  0.000000000  0.000000000
lpresidential   3.531667e-01  0.00000000  0.000000000  0.693599922
lplurality      1.107778e-02  0.00000000  0.000000000  0.000000000
lpol_rights     2.941889e-01 -0.05700005  0.000000000  0.088272637
lgdp_pc         2.066000e-01 -0.17159662  0.000000000  0.019318096
                         Mean           SD      CondMean       CondSD
EV_NN4_CG7_1     2.163723e-02 1.967938e-01  6.330664e-02 0.3371520481
EV_NN4_CG7_2    -8.396259e-04 3.756502e-02 -4.978268e-02 0.3135233300
EV_NN4_CG7_3    -4.113005e-02 1.669704e-01 -4.818577e-01 0.3285700618
per03            1.271686e-01 1.877077e-01  1.299352e-01 0.1877077289
per04            4.271597e-02 1.933961e-01  4.375890e-02 0.1933960649
per05           -3.011629e-01 1.891735e-01 -2.984454e-01 0.1891735258
per06           -2.820631e-01 1.901032e-01 -2.803371e-01 0.1901032092
per07           -3.347014e-01 1.899162e-01 -3.333567e-01 0.1899162288
per08           -2.709757e-01 2.119738e-01 -2.681874e-01 0.2119738424
cc2             -9.540153e-01 7.076156e-01 -9.498271e-01 0.7076156115
cc3             -2.151381e-01 4.421946e-01 -2.140287e-01 0.4421946166
cc4              4.280965e-02 3.851806e-01  4.301528e-02 0.3851805849
cc5             -2.604304e-01 4.217773e-01 -2.533895e-01 0.4217773207
cc6              9.551961e-02 6.806957e-01  1.101382e-01 0.6806956692
cc7             -4.274459e-02 5.634301e-01 -4.012494e-02 0.5634300800
cc8             -1.695663e-01 6.691477e-01 -1.666487e-01 0.6691476938
cc9             -1.777829e-02 4.073088e-01 -1.511735e-02 0.4073087682
cc10            -1.974301e-01 4.831256e-01 -1.985158e-01 0.4831256018
cc11             3.537371e-02 4.121577e-01  3.761412e-02 0.4121576591
cc12             7.370401e-01 6.899037e-01  7.638104e-01 0.6899037088
cc13            -5.694867e-01 4.949556e-01 -5.565934e-01 0.4949555973
cc14            -2.794727e-02 3.760281e-01 -2.909732e-02 0.3760280983
cc15            -5.539801e-03 3.948131e-01 -3.659438e-03 0.3948131406
cc16            -8.290440e-03 3.708929e-01 -6.640275e-03 0.3708929171
cc17            -1.482672e-01 3.660824e-01 -1.437665e-01 0.3660824392
cc18            -2.858262e-01 4.542729e-01 -2.840017e-01 0.4542729425
cc19            -1.485877e-01 3.707341e-01 -1.537050e-01 0.3707341427
cc20            -2.998502e-02 4.469290e-01 -3.007122e-02 0.4469289676
cc21             1.495427e-01 6.773922e-01  1.601957e-01 0.6773922056
cc22            -6.242825e-01 3.843293e-01 -6.220692e-01 0.3843292613
cc23             6.708489e-01 3.621460e-01  6.745077e-01 0.3621459717
cc24            -4.013464e-01 4.559906e-01 -3.976315e-01 0.4559906265
cc25            -3.631862e-01 4.345682e-01 -3.658276e-01 0.4345682137
cc26            -1.583268e-01 3.711766e-01 -1.571922e-01 0.3711766454
cc27            -2.600296e-01 3.723163e-01 -2.573855e-01 0.3723163271
cc28            -4.000860e-02 4.893789e-01 -4.487955e-02 0.4893789482
cc29            -1.143181e-01 5.415897e-01 -1.220216e-01 0.5415896839
cc30            -2.698316e-01 3.669348e-01 -2.788818e-01 0.3669348369
cc31             4.104968e-01 3.670578e-01  4.068436e-01 0.3670577678
cc32            -3.791122e-01 6.811767e-01 -3.796899e-01 0.6811766888
cc33            -1.602232e-02 6.682155e-01 -1.094048e-02 0.6682155020
cc34             1.663086e+00 4.238676e-01  1.661363e+00 0.4238676010
cc35             1.752375e-01 4.020949e-01  1.780053e-01 0.4020948977
cc36             1.219037e+00 4.072116e-01  1.218863e+00 0.4072116024
cc37            -2.650303e-01 3.719148e-01 -2.650610e-01 0.3719147916
cc38             9.753997e-01 4.510133e-01  9.677417e-01 0.4510133463
cc39            -2.896656e-01 3.644267e-01 -2.896901e-01 0.3644266954
cc40             6.257136e-01 5.435641e-01  6.312656e-01 0.5435641209
cc41            -1.594082e-01 4.431860e-01 -1.529571e-01 0.4431860115
cc42            -9.594433e-02 4.338891e-01 -9.720991e-02 0.4338891335
cc43            -3.582302e-01 4.135152e-01 -3.631187e-01 0.4135151526
cc44            -6.665214e-01 4.112121e-01 -6.536067e-01 0.4112121198
cc45            -4.134252e-01 5.170187e-01 -4.130322e-01 0.5170186567
cc46             9.274111e-02 6.983357e-01  7.631098e-02 0.6983356564
cc47            -1.580945e-01 5.035926e-01 -1.615378e-01 0.5035925779
cc48            -9.579807e-01 4.998605e-01 -9.433028e-01 0.4998605410
cc49            -8.670118e-02 3.812778e-01 -8.439319e-02 0.3812778401
cc50            -3.002441e-01 5.609896e-01 -3.075568e-01 0.5609895675
cc51            -1.389435e-01 3.967941e-01 -1.480177e-01 0.3967941127
cc52            -1.114944e-01 4.165867e-01 -1.137523e-01 0.4165867401
cc53             1.467212e-01 4.884483e-01  1.490045e-01 0.4884483458
cc54            -1.258782e-01 3.874863e-01 -1.196698e-01 0.3874863058
cc55            -3.362350e-01 5.595514e-01 -3.337791e-01 0.5595514412
