[[1]]
                        Prob          Low          Med          Up
cc88            1.000000e+00 -0.77946101  0.129369278  0.985087441
cc89            1.000000e+00 -0.88259843 -0.162807339  0.549513167
cc90            1.000000e+00 -1.57059213 -0.810943456 -0.052424957
cc91            1.000000e+00 -1.80244137 -0.452725563  0.843587071
1               1.000000e+00 -0.15752161  0.513240248  1.658684375
lcentralization 6.188889e-03  0.00000000  0.000000000  0.000000000
lwarfare        1.000000e+00  0.51993649  0.601240218  0.680557974
larea           6.567778e-02  0.00000000  0.000000000  0.037953829
lpopulation     1.455556e-03  0.00000000  0.000000000  0.000000000
ldepend15       2.267778e-02  0.00000000  0.000000000  0.000000000
ldepend64       3.000000e-04  0.00000000  0.000000000  0.000000000
lurban          3.000000e-04  0.00000000  0.000000000  0.000000000
lpop_growth     3.444444e-04  0.00000000  0.000000000  0.000000000
ltrade          3.688889e-03  0.00000000  0.000000000  0.000000000
lgini_gross     1.187778e-02  0.00000000  0.000000000  0.000000000
ldebt           7.011111e-03  0.00000000  0.000000000  0.000000000
lfdi_liab       2.444444e-04  0.00000000  0.000000000  0.000000000
linflation      0.000000e+00  0.00000000  0.000000000  0.000000000
ldemocracy      2.158889e-02  0.00000000  0.000000000  0.000000000
lpol_comp       6.666667e-05  0.00000000  0.000000000  0.000000000
lpresidential   2.541111e-02  0.00000000  0.000000000  0.000000000
lplurality      7.000000e-04  0.00000000  0.000000000  0.000000000
lpol_rights     2.316667e-02  0.00000000  0.000000000  0.000000000
lgdp_pc         1.885778e-01 -0.17353162  0.000000000  0.000000000
                         Mean           SD      CondMean      CondSD
EV_NN4_GG7_1     1.011545e-01 0.3398223455  0.0995958453 0.339822345
EV_NN4_GG7_2     1.968547e-02 0.3581187597  0.0196636718 0.358118760
EV_NN4_GG7_3    -3.730213e-01 0.3653696267 -0.3808478566 0.365369627
EV_NN4_GG7_4     1.893455e-01 0.3970719463  0.1885545660 0.397071946
EV_NN4_GG7_5    -4.237446e-01 0.3620389940 -0.4387929616 0.362038994
per03            9.708642e-02 0.1904667182  0.0966210000 0.190466718
per04            1.067729e-02 0.1976317534  0.0110855843 0.197631753
per05           -3.269253e-01 0.1953569839 -0.3252763079 0.195356984
per06           -2.966440e-01 0.2000690165 -0.2978050744 0.200069017
per07           -3.643085e-01 0.2028631558 -0.3629405585 0.202863156
