[[1]]
                       Prob           Low          Med          Up
cc14            1.0000000000 -1.32488017  0.028475484  1.36111409  1.978968e-02
cc15            1.0000000000 -1.42343825 -0.635586383  0.13361949 -6.421750e-01
cc16            1.0000000000 -0.19831014  0.554372395  1.31474423  5.453829e-01
cc17            1.0000000000 -1.41211339 -0.425083906  0.51810063 -4.343883e-01
cc18            1.0000000000 -1.19619620 -0.261405732  0.68312848 -2.585130e-01
cc19            1.0000000000 -1.07762653  0.005408528  1.11525067  3.250790e-02
cc20            1.0000000000 -0.25036162  0.575174215  1.37547203  5.688406e-01
cc21            1.0000000000 -1.56521045 -0.209786032  1.16929566 -2.156182e-01
cc22            1.0000000000 -1.23183688  0.136115172  1.54141612  1.535360e-01
cc23            1.0000000000  0.49920310  1.390888965  2.25162016  1.389242e+00
cc24            1.0000000000 -0.87699150 -0.003010579  0.88819722 -5.286245e-03
cc25            1.0000000000 -2.05674231 -1.099673109 -0.15782627 -1.106775e+00
cc26            1.0000000000 -0.31014275  0.792665883  1.85910052  7.962839e-01
cc27            1.0000000000 -1.44729779 -0.211819377  1.00159510 -2.188389e-01
cc28            1.0000000000 -1.07293345 -0.196104818  0.67228353 -1.858187e-01
cc29            1.0000000000 -1.28104859 -0.445617809  0.37442074 -4.462607e-01
cc30            1.0000000000 -1.42630962 -0.342367867  0.67142142 -3.455268e-01
cc31            1.0000000000 -1.49716531  0.052600317  1.62042447  7.615659e-02
cc32            1.0000000000 -1.09433474 -0.099023235  0.89227915 -8.761745e-02
cc33            1.0000000000 -1.81381484 -0.749409058  0.31173995 -7.471964e-01
cc34            1.0000000000 -1.30340536 -0.186283036  0.96287877 -1.681701e-01
cc35            1.0000000000 -1.19630417 -0.022715101  1.16193929 -2.008594e-02
cc36            1.0000000000 -1.42680884 -0.398871972  0.72989210 -3.753555e-01
cc37            1.0000000000 -1.49471533 -0.094963879  1.30964283 -8.667448e-02
cc38            1.0000000000 -1.04371720 -0.046065140  0.92903020 -4.370655e-02
cc39            1.0000000000 -0.96711793 -0.200384705  0.54974794 -1.918030e-01
cc40            1.0000000000 -1.31987212 -0.147378120  1.01124914 -1.387015e-01
cc41            1.0000000000 -0.54303126  0.526314714  1.54981868  5.270089e-01
cc42            1.0000000000 -1.44507557 -0.248447060  0.93591671 -2.436814e-01
cc43            1.0000000000 -1.50394418 -0.489195657  0.49531871 -4.935704e-01
cc44            1.0000000000 -1.30363997 -0.502059812  0.28250668 -4.964359e-01
cc45            1.0000000000 -1.47529961 -0.071782120  1.30673668 -8.244665e-02
cc46            1.0000000000 -1.25461752 -0.136261664  0.95598950 -1.316239e-01
cc47            1.0000000000 -0.72219786  0.200459300  1.13121447  2.019902e-01
cc48            1.0000000000 -0.92991072 -0.074138949  0.83791584 -5.955861e-02
cc49            1.0000000000  0.52399222  1.353315363  2.15046471  1.350896e+00
cc50            1.0000000000  0.44301195  1.871584679  3.28289909  1.855491e+00
cc51            1.0000000000 -1.23020041  0.051432756  1.40558444  6.522994e-02
cc52            1.0000000000 -0.82924819  0.152159731  1.14498196  1.638561e-01
cc53            1.0000000000 -0.93587392  0.231299036  1.39593682  2.414986e-01
cc54            1.0000000000  0.29545830  1.220637480  2.08319784  1.227421e+00
cc55            1.0000000000 -1.32271401  0.075866146  1.49024638  5.445862e-02
cc56            1.0000000000 -1.14921479 -0.284155636  0.59681326 -2.830483e-01
cc57            1.0000000000 -1.34080257  0.023905742  1.41039928  2.388247e-02
cc58            1.0000000000 -1.18055750 -0.400907036  0.43942991 -3.847909e-01
cc59            1.0000000000 -0.87646798  0.280149878  1.44105246  2.702705e-01
cc60            1.0000000000 -1.26490607 -0.020106832  1.18765937 -1.991116e-02
cc61            1.0000000000 -1.48592264 -0.031860763  1.37899076 -2.913691e-02
